"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.082064090E2,1.507390561E0,9.720824699E0,5.333827195E-1,9.851454525E0
2.082164340E2,1.803323700E0,1.131017334E1,7.610516623E-1,1.147829243E1
2.082264590E2,2.207776191E0,1.248393289E1,1.114296870E0,1.272652795E1
2.082364850E2,2.202214027E0,1.277516048E1,2.417213223E0,1.318701603E1
2.082465100E2,1.591622333E0,1.230383046E1,2.689914205E0,1.269461083E1
2.082565360E2,3.131172287E-1,1.076874105E1,2.744639758E0,1.111741308E1
2.082665610E2,-1.380170351E0,8.328426066E0,2.313959434E0,8.753397009E0
2.082765860E2,-2.751490648E0,6.302655280E0,1.793331539E0,7.107053002E0
2.082866120E2,-3.186620849E0,4.318100932E0,1.294481013E0,5.520527980E0
2.082966370E2,-2.902965986E0,1.452129695E0,3.403159909E-1,3.263695319E0
2.083066620E2,-1.553035388E0,-1.186860816E0,-8.389725351E-1,2.127071326E0
2.083166880E2,1.735210581E-1,-3.889485991E0,-1.677408150E0,4.239328830E0
2.083267130E2,1.747541847E0,-6.641089783E0,-1.625329339E0,7.056888228E0
2.083367380E2,2.699173563E0,-9.099966756E0,-1.335066537E0,9.585266587E0
2.083467640E2,2.264397996E0,-1.074296770E1,-5.557778478E-1,1.099307701E1
2.083567890E2,6.025087953E-1,-1.147754404E1,7.440160918E-1,1.151740396E1
2.083668140E2,-1.499009454E0,-1.233677718E1,2.410181361E0,1.265907085E1
2.083768400E2,-3.688388258E0,-1.415161025E1,4.329122348E0,1.525167469E1
2.083868650E2,-5.152634845E0,-1.607898233E1,4.787069262E0,1.754991028E1
2.083968900E2,-5.457726186E0,-1.697052485E1,3.766266446E0,1.822005081E1
2.084069160E2,-4.990424312E0,-1.627559847E1,1.997927369E0,1.714033705E1
2.084169410E2,-4.362806404E0,-1.480252697E1,6.267981291E-2,1.543220053E1
2.084269660E2,-3.245955470E0,-1.273862123E1,-1.824207907E0,1.327164015E1
2.084369920E2,-1.683940805E0,-1.068301970E1,-2.677729484E0,1.114149011E1
2.084470170E2,-3.011713672E-1,-9.525230073E0,-2.256045249E0,9.793388193E0
2.084570420E2,5.138431520E-1,-8.499712647E0,-1.935916185E0,8.732520904E0
2.084670680E2,9.863227350E-1,-7.666399632E0,-2.042100013E0,7.994791324E0
2.084770930E2,1.477084734E0,-7.305736354E0,-1.851129073E0,7.679989702E0
2.084871180E2,1.727861581E0,-7.667379625E0,-1.443979261E0,7.991200915E0
2.084971440E2,1.620021383E0,-8.295863507E0,-9.683427662E-1,8.507849806E0
2.085071690E2,1.278539895E0,-8.224508180E0,-8.643960826E-1,8.368057102E0
2.085171940E2,9.896228305E-1,-7.617577136E0,-9.707833940E-1,7.742690434E0
2.085272200E2,9.204681764E-1,-7.477075560E0,-1.738914134E0,7.731606752E0
2.085372450E2,9.694364879E-1,-7.428177634E0,-2.432993835E0,7.876362680E0
2.085472700E2,1.170959606E0,-7.361103054E0,-2.599025377E0,7.893789805E0
2.085572960E2,1.119216717E0,-7.711658835E0,-2.381218933E0,8.148161244E0
2.085673210E2,9.434920996E-1,-8.092252933E0,-1.943087064E0,8.375578918E0
2.085773470E2,6.064965232E-1,-8.450501896E0,-1.256854181E0,8.564957837E0
2.085873720E2,1.498769280E-1,-8.854342768E0,-6.186674295E-1,8.877195410E0
2.085973970E2,-4.066001006E-1,-9.366992723E0,-4.027072437E-1,9.384457866E0
2.086074230E2,-8.755084967E-1,-9.684335150E0,-3.316746832E-1,9.729484596E0
2.086174480E2,-1.126460468E0,-9.863897295E0,-1.365162595E-1,9.928948571E0
2.086274730E2,-1.241063336E0,-1.040375201E1,1.963464318E-1,1.047935332E1
2.086374990E2,-1.249837083E0,-1.089795633E1,6.841866504E-1,1.099070773E1
2.086475240E2,-1.135846564E0,-1.124834956E1,1.496630076E0,1.140418418E1
2.086575490E2,-1.050870441E0,-1.146342302E1,2.110677766E0,1.170339082E1
2.086675750E2,-1.257639315E0,-1.127525143E1,2.089003892E0,1.153589566E1
2.086776000E2,-1.639262230E0,-1.041978507E1,1.843632358E0,1.070785141E1
2.086876250E2,-1.796115837E0,-9.265955175E0,1.296132998E0,9.527009927E0
2.086976510E2,-1.611503744E0,-8.122137467E0,7.215680462E-1,8.311842263E0
2.087076760E2,-9.155970803E-1,-7.117409817E0,4.883536041E-1,7.192658045E0
2.087177010E2,-5.818829613E-1,-6.544170429E0,1.586826593E0,6.758903241E0
2.087277270E2,-1.109323156E0,-6.377716572E0,4.297734495E0,7.770224470E0
2.087377520E2,-1.837763800E0,-6.225379062E0,6.858752385E0,9.443262388E0
2.087477770E2,-2.563086343E0,-4.692861262E0,6.934877286E0,8.756990430E0
2.087578030E2,-2.241342132E0,-1.230388659E-1,3.975339197E0,4.565312130E0
2.087678280E2,-1.154247971E0,4.866275645E0,1.163223886E0,5.134784985E0
2.087778530E2,-1.562568103E0,8.398220186E0,-4.627623292E0,9.715277593E0
2.087878790E2,-3.963718733E0,1.461328067E1,-3.275219615E0,1.549148481E1
2.087979040E2,-3.677372396E0,1.953300746E1,2.138680374E0,1.999088297E1
2.088079300E2,1.596318524E0,1.554004330E1,5.645781412E0,1.661072022E1
2.088179550E2,6.989864502E0,1.077108462E1,5.912560042E0,1.413622424E1
2.088279800E2,6.926497641E0,1.244829645E1,1.766711505E0,1.435471085E1
2.088380060E2,1.368037086E0,1.591777460E1,-3.117856423E0,1.627784084E1
2.088480310E2,-3.596399277E0,1.612533438E1,-2.513440266E0,1.671160910E1
2.088580560E2,-4.158179584E0,1.126031530E1,1.001218736E-2,1.200355191E1
2.088680820E2,-2.902493531E0,7.888843503E0,9.812586808E-1,8.462930291E0
2.088781070E2,-1.431647483E0,6.811869995E0,-1.360261312E0,7.092354911E0
2.088881320E2,1.576712664E-1,5.380468680E0,-3.887055011E0,6.639540654E0
2.088981580E2,1.499878935E0,4.258411970E0,-3.015439517E0,5.429234274E0
2.089081830E2,2.614181652E0,3.947514929E0,1.551339988E0,4.982316287E0
2.089182080E2,3.375454339E0,4.511504021E0,3.923049594E0,6.865688505E0
2.089282340E2,3.165699511E0,5.693075446E0,2.918591500E0,7.137992559E0
2.089382590E2,2.026320717E0,6.652614060E0,1.420475793E0,7.097957520E0
2.089482840E2,7.907888469E-1,7.977881395E0,-1.293476754E0,8.120653955E0
2.089583100E2,5.513941902E-1,8.453525491E0,-2.904924803E0,8.955708620E0
2.089683350E2,8.951852544E-1,7.596226028E0,-2.806032891E0,8.147258870E0
2.089783600E2,8.062146789E-1,7.064773766E0,-8.769825067E-1,7.164503388E0
2.089883860E2,8.450583172E-1,7.771370017E0,4.665100144E-1,7.831088500E0
2.089984110E2,1.025593732E0,8.773837718E0,2.692781679E-1,8.837679647E0
2.090084370E2,1.211901225E0,9.181242469E0,1.863226962E-1,9.262755206E0
2.090184620E2,1.704008742E0,9.101200519E0,-3.473091146E-1,9.265857774E0
2.090284870E2,2.338039584E0,8.224808142E0,-1.404433664E0,8.665236984E0
2.090385130E2,2.269435957E0,6.915269233E0,-2.067998208E0,7.566234514E0
2.090485380E2,1.453376029E0,5.997026580E0,-2.053069682E0,6.503208808E0
2.090585630E2,6.143882909E-1,5.023366356E0,-1.321103532E0,5.230391674E0
2.090685890E2,2.049949023E-1,3.816695173E0,-2.183139825E-1,3.828426040E0
2.090786140E2,1.774437358E-1,3.242922519E0,3.616067263E-1,3.267842127E0
2.090886390E2,2.232852852E-1,3.265183454E0,1.715374267E-1,3.277301389E0
2.090986650E2,4.987107772E-1,3.255949531E0,3.705275309E-1,3.314696130E0
2.091086900E2,6.723371217E-1,2.885664074E0,5.330614150E-1,3.010523016E0
2.091187150E2,7.102557305E-1,2.956221256E0,2.306752887E-1,3.049084848E0
2.091287410E2,4.591625494E-1,3.221217070E0,-5.735767722E-2,3.254283264E0
2.091387660E2,-5.828446090E-2,2.861171842E0,-4.752102327E-1,2.900952629E0
2.091487920E2,-3.899040341E-1,2.115822001E0,-3.598908609E-1,2.181341176E0
2.091588170E2,-6.851583114E-1,1.167151022E0,-3.830306321E-1,1.406554615E0
2.091688420E2,-8.604987672E-1,4.219052607E-1,-4.875940508E-1,1.075272122E0
2.091788680E2,-9.734789604E-1,-2.684772456E-1,-5.210787159E-1,1.136338130E0
2.091888930E2,-9.070408496E-1,-8.130272698E-1,-7.507919915E-1,1.430882615E0
2.091989180E2,-6.481536224E-1,-9.644450122E-1,-9.781456232E-1,1.518889779E0
2.092089440E2,-3.494851559E-1,-1.070142791E0,-1.204031750E0,1.648343994E0
2.092189690E2,6.989608102E-2,-9.775100309E-1,-1.381907851E0,1.694131232E0
2.092289940E2,4.652349559E-1,-9.787993419E-1,-1.662297629E0,1.984370208E0
2.092390200E2,8.354562389E-1,-1.076380016E0,-2.078232298E0,2.485081598E0
2.092490450E2,1.015015022E0,-1.206018634E0,-1.944258992E0,2.502974125E0
2.092590700E2,9.966056485E-1,-1.416497347E0,-1.826920577E0,2.517404685E0
2.092690960E2,7.775697541E-1,-1.804077698E0,-1.892943681E0,2.728103159E0
2.092791210E2,4.196921626E-1,-2.391748599E0,-1.986769566E0,3.137492020E0
2.092891460E2,3.193310648E-2,-2.906365557E0,-1.979854356E0,3.516788840E0
2.092991720E2,-2.513553556E-1,-3.175034591E0,-1.868131753E0,3.692416609E0
2.093091970E2,-4.680845234E-1,-3.276700130E0,-1.828444800E0,3.781412070E0
2.093192230E2,-7.087149891E-1,-3.294959815E0,-2.101034392E0,3.971571809E0
2.093292480E2,-9.382865428E-1,-3.178690855E0,-2.411524175E0,4.098768843E0
2.093392730E2,-1.137418807E0,-3.088173618E0,-2.659236495E0,4.231084563E0
2.093492990E2,-1.365028401E0,-3.182806710E0,-2.687738163E0,4.383776628E0
2.093593240E2,-1.655170458E0,-3.447031860E0,-2.406183912E0,4.517890980E0
2.093693490E2,-1.943057828E0,-3.808628354E0,-2.402918681E0,4.904604148E0
2.093793750E2,-2.009852327E0,-4.208857986E0,-2.150436494E0,5.135987640E0
2.093894000E2,-1.687326051E0,-4.558232045E0,-1.557349317E0,5.103908843E0
2.093994250E2,-1.135686789E0,-4.735948809E0,-8.983419469E-1,4.952374568E0
2.094094510E2,-6.795479080E-1,-4.590693448E0,-3.195386410E-1,4.651704702E0
2.094194760E2,-3.495421663E-1,-4.212958054E0,3.352068400E-1,4.240702644E0
2.094295010E2,-1.956348988E-1,-3.717871381E0,1.147643249E0,3.895885733E0
2.094395270E2,-3.178536927E-1,-2.960776822E0,1.620919807E0,3.390370390E0
2.094495520E2,-5.899972156E-1,-1.858167366E0,1.746773230E0,2.617651504E0
2.094595780E2,-8.370236582E-1,-7.859803891E-1,2.105667726E0,2.398376607E0
2.094696030E2,-1.031735574E0,5.931415558E-3,2.253524806E0,2.478484926E0
2.094796280E2,-1.120600096E0,4.840424520E-1,2.028113473E0,2.367126091E0
2.094896540E2,-1.128661725E0,8.866261733E-1,1.510363285E0,2.083549979E0
2.094996790E2,-1.120263077E0,1.407146480E0,9.178339326E-1,2.019274549E0
2.095097040E2,-1.147074315E0,1.823167688E0,1.961330085E-1,2.162911939E0
2.095197300E2,-1.079741580E0,1.863687723E0,-3.545010437E-1,2.182852445E0
2.095297550E2,-8.555482221E-1,1.496507723E0,-5.558709647E-1,1.811212482E0
2.095397800E2,-5.274875566E-1,9.352188742E-1,-2.924270023E-1,1.112830183E0
2.095498060E2,-1.969494259E-1,2.941038376E-1,2.999152391E-1,4.639345798E-1
2.095598310E2,6.877202690E-2,-4.050869143E-1,9.309977692E-1,1.017635419E0
2.095698570E2,1.778334162E-1,-8.236732954E-1,1.471258715E0,1.695483597E0
2.095798820E2,1.514139417E-1,-8.772799838E-1,1.556707293E0,1.793288585E0
2.095899070E2,1.346327251E-1,-8.515767932E-1,1.384231388E0,1.630768390E0
2.095999330E2,3.696370000E-1,-8.355215085E-1,1.369933484E0,1.646646730E0
2.096099580E2,8.008823106E-1,-8.440245295E-1,1.729316368E0,2.084304436E0
2.096199830E2,1.268733238E0,-9.338161272E-1,1.778946219E0,2.376204166E0
2.096300090E2,1.510555658E0,-1.088686066E0,1.181566747E0,2.205247316E0
2.096400340E2,1.499075235E0,-1.045347673E0,6.622357643E-1,1.943845293E0
2.096500590E2,1.318351540E0,-8.688056141E-1,5.013167350E-1,1.656560427E0
2.096600850E2,1.048533236E0,-6.808948141E-1,5.577237280E-1,1.368976059E0
2.096701100E2,8.504567590E-1,-4.790734881E-1,5.561689534E-1,1.123437586E0
2.096801360E2,7.524556705E-1,-3.699088955E-1,5.213055879E-1,9.873103074E-1
2.096901610E2,8.568457192E-1,-3.776073396E-1,6.031572515E-1,1.113809032E0
2.097001860E2,1.002279713E0,-4.349100530E-1,8.371727622E-1,1.376433657E0
2.097102120E2,9.653472376E-1,-5.636862069E-1,1.007462320E0,1.504864697E0
2.097202370E2,7.562692246E-1,-7.256944263E-1,9.768371625E-1,1.432754823E0
2.097302620E2,5.387551412E-1,-8.339281422E-1,1.160903784E0,1.527544056E0
2.097402880E2,4.462460500E-1,-8.139183855E-1,1.499843559E0,1.763839385E0
2.097503130E2,3.523289493E-1,-3.879662669E-1,1.525793502E0,1.613288358E0
2.097603380E2,1.328288500E-1,2.101805055E-1,4.390158217E-1,5.045336856E-1
2.097703640E2,-8.322868288E-2,7.841443634E-1,-1.455079030E0,1.655011898E0
2.097803890E2,2.288161665E-1,9.637298977E-1,-1.737753900E0,2.000230180E0
2.097904150E2,9.434418136E-1,4.123409700E-1,-3.345518057E-1,1.082604472E0
2.098004400E2,1.448181362E0,-4.523125362E-1,8.456045933E-1,1.736911920E0
2.098104650E2,1.533256304E0,-1.094803423E0,8.645109804E-1,2.072884141E0
2.098204910E2,1.131373664E0,-1.309071132E0,4.919423327E-2,1.730922779E0
2.098305160E2,5.116278613E-1,-1.271032655E0,-5.452505207E-1,1.474647486E0
2.098405410E2,1.745124900E-1,-1.183435518E0,-6.924044734E-1,1.382171548E0
2.098505670E2,9.185888082E-2,-1.194910094E0,-5.278515458E-1,1.309532527E0
2.098605920E2,2.350319395E-2,-1.477770320E0,-3.304276183E-2,1.478326535E0
2.098706170E2,7.848425210E-3,-1.932596574E0,5.573308682E-1,2.011369885E0
2.098806430E2,7.901517928E-2,-2.298208351E0,9.645765746E-1,2.493674596E0
2.098906680E2,2.397519216E-1,-2.225733283E0,9.716680777E-1,2.440391051E0
2.099006940E2,3.376881060E-1,-1.786172354E0,8.271950734E-1,1.997172157E0
2.099107190E2,2.150252526E-1,-9.452456796E-1,7.685128556E-1,1.237068011E0
2.099207440E2,-1.564398794E-1,3.200929570E-1,7.766919409E-1,8.545076407E-1
2.099307700E2,-4.556609808E-1,1.732701321E0,8.035665480E-1,1.963568179E0
2.099407948E2,-7.421245176E-1,3.078585938E0,8.785991887E-1,3.286392660E0
2.099508198E2,-1.023118021E0,4.250387836E0,9.610331619E-1,4.476176044E0
2.099608458E2,-1.125060132E0,4.722540559E0,4.256667745E-1,4.873329646E0
2.099708708E2,-9.577832063E-1,4.294943619E0,-5.900601462E-1,4.439826611E0
2.099808958E2,-5.866578707E-1,3.424542300E0,-1.037032932E0,3.625892265E0
2.099909218E2,4.225256503E-2,2.528024392E0,-6.431264788E-1,2.608889471E0
2.100009468E2,5.199583894E-1,1.471531341E0,-1.967050123E-1,1.573039757E0
2.100109728E2,5.406402835E-1,6.454168332E-1,-3.665642881E-1,9.182723899E-1
2.100209978E2,4.381342443E-1,-4.467331231E-2,-4.768896262E-1,6.491386881E-1
2.100310228E2,4.225092781E-1,-1.107163267E0,-1.734085357E-1,1.197662352E0
2.100410488E2,5.084899895E-1,-1.993258513E0,2.292248138E-1,2.069827429E0
2.100510738E2,5.870236140E-1,-2.437253970E0,5.013472867E-1,2.556590061E0
2.100610988E2,4.209848358E-1,-2.542617872E0,6.021814974E-1,2.646650040E0
2.100711248E2,4.638164945E-2,-2.295781172E0,7.552882811E-1,2.417275912E0
2.100811498E2,-4.325328675E-1,-1.749807351E0,9.305539656E-1,2.028507118E0
2.100911758E2,-7.604504954E-1,-9.782970661E-1,9.696109542E-1,1.573370747E0
2.101012008E2,-7.857098823E-1,-2.784157580E-1,9.571610626E-1,1.269256733E0
2.101112258E2,-8.047066820E-1,-1.256344450E-1,9.639778197E-1,1.261978643E0
2.101212518E2,-9.495559546E-1,-1.714695990E-1,6.674456334E-1,1.173261270E0
2.101312768E2,-1.026789487E0,-1.662515438E-1,2.986260742E-1,1.082180096E0
2.101413018E2,-8.092558157E-1,-5.071535718E-1,7.583955646E-2,9.580455934E-1
2.101513278E2,-4.332093173E-1,-1.203939949E0,-2.290203805E-1,1.299843086E0
2.101613528E2,-2.681740674E-1,-1.964132363E0,-4.901212174E-1,2.042046051E0
2.101713778E2,-2.505385727E-1,-2.645199670E0,-6.881751823E-1,2.744710540E0
2.101814038E2,-5.282458674E-1,-3.416545063E0,-8.422506304E-1,3.558259404E0
2.101914288E2,-1.055007273E0,-4.163053823E0,-1.479335035E0,4.542300036E0
2.102014548E2,-9.685240299E-1,-4.288708148E0,-2.297555802E0,4.960828463E0
2.102114798E2,-4.880486718E-1,-4.320184295E0,-2.832381322E0,5.188888879E0
2.102215048E2,1.367451049E-1,-4.890950310E0,-3.423798534E0,5.971807981E0
2.102315308E2,5.360215679E-1,-5.782626139E0,-3.775924292E0,6.927025945E0
2.102415558E2,8.691810784E-1,-6.834899839E0,-3.536164477E0,7.744403835E0
2.102515808E2,1.174930231E0,-7.741470280E0,-1.669208307E0,8.006065170E0
2.102616068E2,1.091394861E0,-8.612842237E0,1.519991603E0,8.813771532E0
2.102716318E2,7.632602287E-1,-8.887439763E0,2.005935569E0,9.142916888E0
2.102816578E2,3.115186000E-1,-7.567886328E0,8.266664851E-1,7.619273245E0
2.102916828E2,-2.638401112E-1,-5.867510169E0,1.860934854E-2,5.873468608E0
2.103017078E2,-6.543016043E-1,-4.412490780E0,-1.226590600E0,4.626306299E0
2.103117338E2,-8.504353436E-1,-3.135046068E0,-3.045172901E0,4.452508520E0
2.103217588E2,-1.124919215E0,-1.936603671E0,-3.008781878E0,3.750819298E0
2.103317838E2,-1.090214820E0,-1.336443703E0,-1.417085577E0,2.232214519E0
2.103418098E2,-5.638613310E-1,-7.268662083E-1,6.006844640E-3,9.199511768E-1
2.103518348E2,2.493995351E-1,6.721830475E-1,4.394650340E-2,7.183045821E-1
2.103618608E2,1.087267824E0,2.748070904E0,-4.699453998E-1,2.992472839E0
2.103718858E2,1.645725158E0,4.441180728E0,-1.466849183E0,4.958240018E0
2.103819108E2,1.652923080E0,5.213766316E0,-1.690624757E0,5.724834144E0
2.103919368E2,1.424732858E0,5.025922759E0,-8.846790504E-1,5.298341280E0
2.104019618E2,1.196630856E0,4.447806208E0,-6.989407834E-1,4.658693346E0
2.104119868E2,9.952396658E-1,4.432396456E0,-1.208819450E0,4.700838734E0
2.104220128E2,7.646073541E-1,4.527962179E0,-1.686615322E0,4.892007476E0
2.104320378E2,5.543775127E-1,3.984234273E0,-1.404630131E0,4.260803091E0
2.104420638E2,1.859529329E-1,3.911167467E0,-4.857530549E-1,3.945600775E0
2.104520888E2,4.416701652E-2,4.352941566E0,1.113821492E-1,4.354590335E0
2.104621138E2,4.957877541E-1,4.838742276E0,4.376184833E-1,4.883722171E0
2.104721398E2,1.117845619E0,5.044972402E0,1.533191107E0,5.389990755E0
2.104821648E2,1.348089602E0,5.603418919E0,2.040332985E0,6.113804695E0
2.104921898E2,7.242007551E-1,7.267536494E0,1.029253796E0,7.375697716E0
2.105022158E2,-2.675776514E-1,9.356726766E0,-1.814063573E-1,9.362309643E0
2.105122408E2,-7.891162509E-1,1.067969147E1,-1.904987776E-1,1.071049971E1
2.105222668E2,-7.089176682E-1,1.105187844E1,7.703113130E-1,1.110134950E1
2.105322918E2,-1.682539228E-1,1.188973532E1,1.473771409E0,1.198190793E1
2.105423168E2,9.028899843E-1,1.319993263E1,1.501563518E0,1.331570970E1
2.105523428E2,1.648691450E0,1.388505557E1,2.210081748E0,1.415617932E1
2.105623678E2,1.616255483E0,1.401208983E1,2.815727575E0,1.438329813E1
2.105723928E2,6.560547457E-1,1.378192472E1,2.182218596E0,1.396903485E1
2.105824188E2,-4.790331423E-1,1.305241323E1,1.357222953E0,1.313152763E1
2.105924438E2,-1.136661008E0,1.254744417E1,1.139692497E-1,1.259933897E1
2.106024698E2,-7.784999730E-1,1.283498451E1,-1.468320635E-1,1.285941092E1
2.106124948E2,4.057819290E-1,1.290320047E1,5.353859755E-1,1.292067643E1
2.106225198E2,1.070272307E0,1.269280479E1,8.908955178E-1,1.276896515E1
2.106325458E2,1.640130250E0,1.346119207E1,1.054233979E0,1.360165904E1
2.106425708E2,2.461374319E0,1.484958419E1,6.086761460E-1,1.506449471E1
2.106525958E2,2.294748554E0,1.422608740E1,1.054215268E0,1.444848793E1
2.106626218E2,1.742828114E0,1.236990166E1,2.126940773E0,1.267185045E1
2.106726468E2,1.114726933E0,1.015657383E1,2.577158837E0,1.053756878E1
2.106826728E2,-1.705640846E-1,7.797610567E0,3.152441827E0,8.412473603E0
2.106926978E2,-1.614420042E0,5.273591518E0,3.600992849E0,6.586673597E0
2.107027228E2,-2.382658810E0,2.623028197E0,3.077439884E0,4.693397082E0
2.107127488E2,-2.542505606E0,5.387308753E-1,2.632325270E0,3.699148826E0
2.107227738E2,-2.133513336E0,-4.068077499E-1,1.993061901E0,2.947824188E0
2.107327988E2,-1.419648412E0,-1.531848294E0,1.302892672E-1,2.092590763E0
2.107428248E2,-8.382907498E-1,-3.922232738E0,-1.532288005E0,4.293547200E0
2.107528498E2,2.887022529E-1,-6.477022759E0,-2.994045725E0,7.141392204E0
2.107628758E2,7.764948166E-1,-9.382887209E0,-4.031226007E0,1.024169418E1
2.107729008E2,9.086609669E-2,-1.190942524E1,-3.227921779E0,1.233945482E1
2.107829258E2,-1.009797332E0,-1.345139565E1,-1.608704535E0,1.358483220E1
2.107929518E2,-1.602429157E0,-1.459921928E1,8.675046086E-2,1.468715454E1
2.108029768E2,-1.963847603E0,-1.636034450E1,2.170809216E0,1.662016794E1
2.108130018E2,-2.028050323E0,-1.806293559E1,4.437996042E0,1.871038319E1
2.108230278E2,-1.695009000E0,-1.850500146E1,4.639312461E0,1.915284195E1
2.108330528E2,-1.402157928E0,-1.702022735E1,3.638247799E0,1.746112920E1
2.108430788E2,-9.532908636E-1,-1.417065112E1,1.200411154E0,1.425331904E1
2.108531038E2,-6.556718992E-1,-1.154988813E1,-1.739322270E0,1.169850689E1
2.108631288E2,-7.659265590E-1,-9.402203486E0,-3.102400186E0,9.930405873E0
2.108731548E2,-5.427450619E-1,-7.440545665E0,-3.430903778E0,8.211418436E0
2.108831798E2,5.210855864E-2,-5.906313461E0,-3.318109818E0,6.774740347E0
2.108932058E2,7.279798105E-1,-5.030276011E0,-2.642695892E0,5.728653675E0
2.109032308E2,1.381820727E0,-5.103063321E0,-2.052114247E0,5.671142447E0
2.109132558E2,1.848574424E0,-5.686637077E0,-1.596491748E0,6.189010790E0
2.109232818E2,2.898380014E0,-6.778887606E0,-1.396985189E0,7.503698521E0
2.109333068E2,3.259328052E0,-8.321317021E0,-1.684828413E0,9.094293986E0
2.109433317E2,3.450810623E0,-9.136959166E0,-1.705733378E0,9.914718509E0
2.109533577E2,3.123444900E0,-9.618273892E0,-1.779568655E0,1.026810427E1
2.109633827E2,2.469707771E0,-9.803798443E0,-2.339513083E0,1.037724635E1
2.109734077E2,1.753379999E0,-9.704336720E0,-2.424065136E0,1.015502754E1
2.109834337E2,1.026487771E0,-9.216696476E0,-2.287993412E0,9.551758212E0
2.109934587E2,3.498681486E-1,-8.583755847E0,-1.881336958E0,8.794469905E0
2.110034847E2,5.685101599E-2,-8.288919353E0,-1.846443114E0,8.492276977E0
2.110135097E2,5.519422570E-2,-8.432385467E0,-1.631999550E0,8.589039155E0
2.110235347E2,1.916100410E-1,-8.790290029E0,-7.037977731E-1,8.820501375E0
2.110335607E2,2.781912432E-1,-9.262785400E0,4.960109715E-1,9.280226862E0
2.110435857E2,4.006948879E-2,-9.619297739E0,1.998932213E0,9.824877839E0
2.110536117E2,-8.486695576E-1,-9.810816271E0,3.620661421E0,1.049197527E1
2.110636367E2,-2.204347384E0,-9.855575538E0,5.237235285E0,1.137629773E1
2.110736617E2,-3.435868649E0,-9.746854749E0,5.985050313E0,1.194266294E1
2.110836877E2,-4.405876702E0,-9.130400344E0,6.245611598E0,1.190729290E1
2.110937127E2,-4.439073099E0,-7.899548585E0,5.246220117E0,1.047048534E1
2.111037377E2,-3.652855605E0,-6.612416207E0,3.336418328E0,8.258273998E0
2.111137637E2,-2.930729443E0,-6.015885605E0,1.737548078E0,6.913691344E0
2.111237887E2,-2.454831870E0,-5.719473871E0,6.607388771E-1,6.259006050E0
2.111338147E2,-2.182926694E0,-5.214260405E0,9.706734663E-1,5.735493658E0
2.111438397E2,-3.242647115E0,-6.670572613E0,2.466879473E0,7.816443797E0
2.111538647E2,-3.986732789E0,-7.123794976E0,3.878732961E0,9.038089543E0
