"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.330176889E2,2.163028327E-1,1.281144245E0,1.325628108E-1,1.306020823E0
1.330277119E2,1.987316573E-1,1.034743162E0,4.208422369E-1,1.134590619E0
1.330377349E2,2.294350943E-1,5.758817446E-1,7.388337046E-1,9.644456902E-1
1.330477589E2,3.466252828E-1,-2.874725103E-2,1.066969214E0,1.122229386E0
1.330577819E2,5.269721246E-1,-7.524694115E-1,1.379698480E0,1.657551728E0
1.330678049E2,7.768423605E-1,-1.523415440E0,1.620709015E0,2.356051011E0
1.330778279E2,1.061526334E0,-2.293542858E0,1.852440603E0,3.133482597E0
1.330878519E2,1.245015469E0,-3.029314960E0,1.995347139E0,3.835130096E0
1.330978749E2,1.438602746E0,-3.797627987E0,2.091122777E0,4.567751160E0
1.331078979E2,1.477485561E0,-4.681415337E0,2.372521200E0,5.452290343E0
1.331179219E2,1.046657741E0,-5.800307534E0,2.930830599E0,6.582463667E0
1.331279449E2,4.584187835E-1,-6.106280635E0,3.264446120E0,6.939266492E0
1.331379679E2,1.052528054E-2,-5.606136121E0,7.701490527E0,9.525850583E0
1.331479909E2,-1.362085205E0,-3.722602948E0,1.991345070E1,2.030415149E1
1.331580149E2,-1.399547146E0,-1.184403232E0,1.532087328E1,1.543018799E1
1.331680379E2,-1.729920093E0,1.572031530E0,3.051872349E0,3.844194518E0
1.331780609E2,-1.637362762E0,2.415499989E0,-1.595112829E0,3.325655116E0
1.331880849E2,-9.354659191E-1,1.334000151E0,-3.085215804E0,3.489012675E0
1.331981079E2,2.796065435E-1,-2.724381495E-1,-3.325402173E0,3.348238638E0
1.332081309E2,1.392590714E0,-1.232381975E0,-2.703936997E0,3.281668709E0
1.332181539E2,2.134842116E0,-1.989741998E0,-1.458105842E0,3.262314627E0
1.332281779E2,2.467830815E0,-2.476421544E0,-6.485918713E-1,3.555773335E0
1.332382009E2,2.476123336E0,-2.788472825E0,-5.081440902E-1,3.763638916E0
1.332482239E2,2.392879450E0,-2.699300448E0,-8.432035804E-1,3.704468551E0
1.332582479E2,2.421272945E0,-2.251832330E0,-1.395000936E0,3.588779615E0
1.332682709E2,2.512085174E0,-1.812405887E0,-1.627809874E0,3.499307361E0
1.332782939E2,2.549229904E0,-1.552720515E0,-1.574703122E0,3.374789479E0
1.332883169E2,2.620784036E0,-1.553143269E0,-1.432447090E0,3.366402775E0
1.332983409E2,2.546577022E0,-1.429875192E0,-1.123192532E0,3.129082782E0
1.333083639E2,2.480324268E0,-1.290336068E0,-8.398911327E-1,2.919313748E0
1.333183869E2,2.291738407E0,-9.291670060E-1,-7.477805293E-1,2.583523170E0
1.333284099E2,2.034442500E0,-3.866623378E-1,-9.449901563E-1,2.276284350E0
1.333384339E2,1.674322428E0,3.516082799E-1,-1.450365005E0,2.242887118E0
1.333484569E2,1.310298316E0,1.152767456E0,-2.039479584E0,2.684256221E0
1.333584799E2,9.986483002E-1,1.901484125E0,-2.427696988E0,3.241396762E0
1.333685039E2,6.786512375E-1,2.562615350E0,-2.554893517E0,3.681717781E0
1.333785269E2,3.480550732E-1,3.125710403E0,-2.516859718E0,4.028124961E0
1.333885499E2,2.066362157E-2,3.619810066E0,-2.488123577E0,4.392517596E0
1.333985729E2,-3.020197982E-1,4.070850833E0,-2.446993677E0,4.759287816E0
1.334085969E2,-5.923964743E-1,4.422770185E0,-2.372762690E0,5.053892804E0
1.334186199E2,-8.476287532E-1,4.677363802E0,-2.232921849E0,5.251870774E0
1.334286429E2,-1.047611422E0,4.840605199E0,-2.086809286E0,5.374357764E0
1.334386669E2,-1.217982037E0,4.904802949E0,-2.011362662E0,5.439315395E0
1.334486899E2,-1.333122192E0,4.805859874E0,-1.937152140E0,5.350332917E0
1.334587129E2,-1.382069526E0,4.557854900E0,-1.880236805E0,5.120492936E0
1.334687359E2,-1.400330673E0,4.246509377E0,-1.881643937E0,4.851221680E0
1.334787599E2,-1.364012155E0,3.879040525E0,-1.850622119E0,4.509133706E0
1.334887829E2,-1.288276094E0,3.471646884E0,-1.821376393E0,4.126669280E0
1.334988059E2,-1.182666901E0,3.028679368E0,-1.815509005E0,3.723932419E0
1.335088299E2,-1.037666478E0,2.551764672E0,-1.781871142E0,3.280749827E0
1.335188529E2,-8.694198641E-1,2.026834395E0,-1.663527883E0,2.762475988E0
1.335288759E2,-6.968609288E-1,1.403218905E0,-1.488044755E0,2.160767374E0
1.335388989E2,-5.462223279E-1,8.427539295E-1,-1.276346020E0,1.624085029E0
1.335489229E2,-3.783575374E-1,2.282817310E-1,-9.874391878E-1,1.081805493E0
1.335589459E2,-2.126512465E-1,-4.641771215E-1,-6.114459720E-1,7.965846656E-1
1.335689689E2,-6.621650130E-2,-1.131986452E0,-2.821731788E-1,1.168503169E0
1.335789929E2,7.501188308E-2,-1.868029865E0,1.526708007E-2,1.869597669E0
1.335890159E2,1.473317081E-1,-2.529071043E0,2.837539735E-1,2.549200520E0
1.335990389E2,1.898231319E-1,-3.107798043E0,4.799099323E-1,3.150357923E0
1.336090619E2,2.840323010E-1,-3.635722679E0,7.535137242E-1,3.723833600E0
1.336190859E2,4.282924667E-1,-4.245055175E0,1.022902258E0,4.387511471E0
1.336291089E2,6.819663164E-1,-4.957076472E0,1.133825986E0,5.130618537E0
1.336391319E2,9.074568790E-1,-5.638141440E0,1.270298830E0,5.850279994E0
1.336491559E2,9.603680411E-1,-6.055122761E0,1.549617105E0,6.323616971E0
1.336591789E2,7.507626092E-1,-6.088350148E0,1.964923199E0,6.441473061E0
1.336692019E2,5.412478092E-1,-6.080965700E0,2.419917853E0,6.567122311E0
1.336792249E2,1.733111796E-1,-6.469031369E0,3.056728754E0,7.156954261E0
1.336892489E2,-2.078556526E-1,-6.375016328E0,3.108478366E0,7.095539085E0
1.336992719E2,-7.410112077E-1,-5.396044493E0,2.626087168E0,6.046712131E0
1.337092949E2,-1.491449296E0,-3.843097690E0,2.597161285E0,4.872275403E0
1.337193189E2,-2.203916152E0,-2.148561146E0,2.809555546E0,4.167392922E0
1.337293419E2,-1.912998462E0,-1.695908886E-1,4.824221300E0,5.192440211E0
1.337393649E2,-9.620201719E-1,9.333577055E-1,5.670392343E0,5.826661886E0
1.337493879E2,-5.757297170E-1,1.947511067E0,4.315886591E0,4.769815629E0
1.337594119E2,-5.527337873E-1,3.267683723E0,2.709240422E0,4.280567161E0
1.337694349E2,-5.576156276E-1,3.866101806E0,1.558147901E0,4.205413564E0
1.337794579E2,-4.761232755E-1,3.672926758E0,8.639366376E-1,3.803087017E0
1.337894819E2,-1.484634367E-1,2.907315145E0,2.171919018E-2,2.911184375E0
1.337995049E2,2.720469707E-1,1.962286397E0,-9.429833919E-1,2.194036265E0
1.338095279E2,7.137433022E-1,8.582537287E-1,-1.130638961E0,1.588827689E0
1.338195519E2,1.069712143E0,-4.038531518E-1,-1.999104559E-1,1.160752182E0
1.338295749E2,1.230595651E0,-1.683699900E0,1.122904556E0,2.368570381E0
1.338395979E2,1.317527375E0,-2.811461738E0,2.287551801E0,3.856564369E0
1.338496209E2,1.174540733E0,-2.981127471E0,2.439705123E0,4.027260610E0
1.338596449E2,7.447116181E-1,-2.238685450E0,1.365268429E0,2.725851394E0
1.338696679E2,2.400735185E-1,-8.306034154E-1,-8.112079087E-1,1.185578171E0
1.338796909E2,-1.577879915E-1,5.240812612E-1,-2.631841998E0,2.688150018E0
1.338897149E2,-4.307368952E-1,1.593628221E0,-3.565806352E0,3.929396915E0
1.338997379E2,-6.116664121E-1,2.410878350E0,-3.887680663E0,4.615249847E0
1.339097609E2,-7.832453540E-1,3.085135404E0,-3.783421884E0,4.944270917E0
1.339197839E2,-8.731299224E-1,3.500522774E0,-3.315201998E0,4.899650992E0
1.339298079E2,-9.356992230E-1,3.789685714E0,-2.669274703E0,4.728877064E0
1.339398309E2,-9.476006457E-1,3.978757771E0,-2.215753840E0,4.651669105E0
1.339498539E2,-9.637839845E-1,4.211183424E0,-1.964773217E0,4.745869699E0
1.339598779E2,-9.468785146E-1,4.372191185E0,-1.844709415E0,4.838965541E0
1.339699009E2,-8.783693200E-1,4.346961034E0,-1.705939200E0,4.751613562E0
1.339799192E2,-7.589498806E-1,4.271269997E0,-1.594834794E0,4.622039628E0
1.339899422E2,-6.224366909E-1,4.060357420E0,-1.440028005E0,4.352885304E0
1.339999662E2,-5.397374734E-1,3.802727929E0,-1.230716103E0,4.033201999E0
1.340099892E2,-5.043153334E-1,3.508757992E0,-1.006418665E0,3.684914536E0
1.340200122E2,-4.786179900E-1,3.186320302E0,-7.523401880E-1,3.308735107E0
1.340300362E2,-4.658909404E-1,2.918008533E0,-4.933225679E-1,2.995863034E0
1.340400592E2,-4.225098628E-1,2.622271568E0,-2.932369879E-1,2.672229535E0
1.340500822E2,-2.022066575E-1,2.204702017E0,-2.150594223E-1,2.224376109E0
1.340601052E2,-5.787077039E-2,1.848893682E0,-8.705334663E-2,1.851846419E0
1.340701292E2,9.430330932E-2,1.473991849E0,1.572664198E-1,1.485354440E0
1.340801522E2,1.906969982E-1,1.120375636E0,3.605042338E-1,1.192296193E0
1.340901752E2,1.898552915E-1,8.118046170E-1,5.589569789E-1,1.003745322E0
1.341001992E2,1.503401005E-1,5.601369470E-1,6.534605554E-1,8.737083282E-1
1.341102222E2,1.049990362E-1,2.182695436E-1,7.316925001E-1,7.707401028E-1
1.341202452E2,2.070113146E-1,-3.645826668E-1,8.523842937E-1,9.499122009E-1
1.341302682E2,3.918780541E-1,-1.087613102E0,1.050764826E0,1.562234741E0
1.341402922E2,6.091640961E-1,-1.970114064E0,1.315256317E0,2.445880108E0
1.341503152E2,8.991161183E-1,-2.923909543E0,1.598573796E0,3.451535164E0
1.341603382E2,1.092797535E0,-3.731125849E0,1.918530220E0,4.335465922E0
1.341703622E2,1.169832847E0,-4.358674176E0,2.214720344E0,5.027080233E0
1.341803852E2,1.159069293E0,-5.127333943E0,2.495265073E0,5.818878137E0
1.341904082E2,2.936375222E-1,-4.889737598E0,3.298581872E0,5.905624365E0
1.342004312E2,-8.284639192E-1,-3.994914213E0,4.096329783E0,5.781488539E0
1.342104552E2,-2.669014794E0,-3.304682565E0,1.070036021E1,1.151270061E1
1.342204782E2,-3.807560652E0,-1.874404500E0,1.604811371E1,1.659978506E1
1.342305012E2,-2.916926798E0,4.655880547E-1,6.075064690E0,6.755119922E0
1.342405252E2,-2.026461343E0,9.193185407E-1,2.192594773E-1,2.236015848E0
1.342505482E2,-1.084904964E0,3.515398675E-1,-1.171028603E0,1.634596907E0
1.342605712E2,2.140753359E-2,-3.330895633E-1,-1.162166855E0,1.209147939E0
1.342705952E2,9.489197776E-1,-8.910244489E-1,-4.751757342E-1,1.385700289E0
1.342806182E2,1.474446763E0,-1.313921982E0,3.542857200E-1,2.006465201E0
1.342906412E2,1.723466814E0,-1.512911502E0,9.231239086E-1,2.472123949E0
1.343006642E2,1.831592064E0,-1.611776224E0,6.376444218E-1,2.521734025E0
1.343106882E2,2.022508625E0,-1.486096171E0,-2.516802415E-1,2.522373071E0
1.343207112E2,2.334696439E0,-1.294708031E0,-1.266487030E0,2.954837685E0
1.343307342E2,2.651368774E0,-1.307058520E0,-1.928665491E0,3.529576310E0
1.343407582E2,2.940093758E0,-1.588916534E0,-2.086426586E0,3.939794786E0
1.343507812E2,3.203352364E0,-2.066795436E0,-1.954338569E0,4.283987510E0
1.343608042E2,3.309064761E0,-2.342654207E0,-1.614305145E0,4.363933939E0
1.343708272E2,3.244123245E0,-2.306186877E0,-1.203884400E0,4.158385647E0
1.343808512E2,3.048754613E0,-2.015508923E0,-8.724449211E-1,3.757438097E0
1.343908742E2,2.710053185E0,-1.453046538E0,-8.590477806E-1,3.192756739E0
1.344008972E2,2.191058709E0,-5.423350990E-1,-1.142187504E0,2.529714988E0
1.344109212E2,1.648901073E0,5.112635797E-1,-1.692605794E0,2.417680618E0
1.344209442E2,1.169468127E0,1.580045139E0,-2.205176811E0,2.954150150E0
1.344309672E2,8.148266043E-1,2.454978050E0,-2.476805414E0,3.581260208E0
1.344409912E2,5.763851899E-1,3.066405019E0,-2.502833125E0,3.999904158E0
1.344510142E2,3.313415381E-1,3.574395327E0,-2.434571852E0,4.337421961E0
1.344610372E2,4.851727188E-2,4.016719649E0,-2.395601329E0,4.677103419E0
1.344710602E2,-2.134869598E-1,4.376334522E0,-2.381980240E0,4.987154539E0
1.344810842E2,-4.598719628E-1,4.703690305E0,-2.348234497E0,5.277346868E0
1.344911072E2,-6.712901777E-1,4.938396372E0,-2.271046865E0,5.476864349E0
1.345011302E2,-8.724102764E-1,5.143201532E0,-2.191853638E0,5.658431237E0
1.345111542E2,-1.046589037E0,5.258250178E0,-2.106006864E0,5.760191703E0
1.345211772E2,-1.167129095E0,5.243847901E0,-1.965563761E0,5.720452083E0
1.345312002E2,-1.220375010E0,5.100688182E0,-1.825269177E0,5.553192114E0
1.345412232E2,-1.167761764E0,4.744479897E0,-1.648231567E0,5.156590378E0
1.345512472E2,-1.036618364E0,4.213336369E0,-1.442842562E0,4.572589600E0
1.345612702E2,-8.460649154E-1,3.528827975E0,-1.232667027E0,3.832482318E0
1.345712932E2,-6.232576400E-1,2.729163347E0,-1.035438981E0,2.984780821E0
1.345813172E2,-3.981111860E-1,1.858290158E0,-8.026595718E-1,2.063006838E0
1.345913402E2,-2.029445761E-1,1.026116180E0,-5.279503638E-1,1.171679352E0
1.346013632E2,-9.738830030E-2,3.012058657E-1,-2.291842487E-1,3.908130940E-1
1.346113862E2,-4.946510553E-2,-2.911509937E-1,4.045980871E-2,2.980816900E-1
1.346214102E2,-3.877698004E-2,-8.392882848E-1,2.854552209E-1,8.873517692E-1
1.346314332E2,-1.109129101E-2,-1.395281310E0,4.682637405E-1,1.471802936E0
1.346414562E2,5.574735403E-3,-1.895260933E0,6.030122405E-1,1.988886333E0
1.346514802E2,-5.722757667E-2,-2.358124770E0,7.260078371E-1,2.468018397E0
1.346615032E2,-1.227538142E-1,-2.787688129E0,8.431889623E-1,2.915002784E0
1.346715262E2,-1.160531974E-1,-3.305287752E0,1.064832349E0,3.474516283E0
1.346815502E2,1.035278767E-2,-3.975166411E0,1.270786780E0,4.173362459E0
1.346915732E2,1.125340506E-1,-4.441008820E0,1.389089401E0,4.654545372E0
1.347015962E2,3.118928218E-1,-4.922482590E0,1.474171944E0,5.147940841E0
1.347116192E2,4.015619203E-1,-5.102631796E0,1.446252074E0,5.318810796E0
1.347216432E2,2.316076273E-1,-4.971893901E0,1.279312313E0,5.139067138E0
1.347316662E2,-6.527159125E-2,-4.924557767E0,1.323416106E0,5.099701930E0
1.347416892E2,-3.893865556E-1,-5.428070862E0,1.581711595E0,5.667220372E0
1.347517132E2,-5.060616043E-1,-5.667820153E0,1.786296608E0,5.964154525E0
1.347617362E2,-1.170441543E0,-5.574055957E0,2.656104142E0,6.284498582E0
1.347717592E2,-2.006920240E0,-4.761907523E0,3.290239357E0,6.126105381E0
1.347817822E2,-2.015434956E0,-3.029010320E0,4.428942506E0,5.731702478E0
1.347918062E2,-9.375495744E-1,-1.400951355E0,4.433554205E0,4.743212708E0
1.348018292E2,-3.929495564E-1,-3.111484712E-1,3.247560238E0,3.286011294E0
1.348118522E2,-3.229551691E-1,1.471340137E0,2.169859336E0,2.641482799E0
1.348218762E2,-2.834086955E-1,2.707844399E0,1.522995025E0,3.119656331E0
1.348318992E2,-1.850076574E-1,3.029768704E0,9.983591554E-1,3.195379044E0
1.348419222E2,3.445764184E-3,2.688284878E0,6.475560370E-1,2.765179249E0
1.348519462E2,4.223920414E-1,1.719781898E0,7.278409392E-2,1.772388879E0
1.348619692E2,9.859379151E-1,6.726648581E-1,-2.863390276E-1,1.227412572E0
1.348719922E2,1.301689315E0,-1.899017769E-1,-2.434985250E-2,1.315693989E0
1.348820152E2,1.268743470E0,-1.109066536E0,5.396997589E-1,1.769467266E0
1.348920392E2,1.107920189E0,-1.825987800E0,9.608103830E-1,2.341981038E0
1.349020622E2,9.622604924E-1,-2.047479159E0,9.019224894E-1,2.435483595E0
1.349120852E2,7.112912723E-1,-1.616548721E0,2.727480519E-1,1.787052473E0
1.349221092E2,3.759841526E-1,-7.022353971E-1,-8.014065135E-1,1.129934085E0
1.349321322E2,-9.755202234E-3,5.613274401E-1,-2.047790231E0,2.123353124E0
1.349421552E2,-2.935778806E-1,1.653931140E0,-2.806092825E0,3.270448460E0
1.349521782E2,-4.674085853E-1,2.436906061E0,-3.016872085E0,3.906212886E0
1.349622022E2,-6.482284668E-1,3.006369317E0,-2.894569091E0,4.223385708E0
1.349722252E2,-7.914723864E-1,3.413672910E0,-2.461532194E0,4.282374577E0
1.349822488E2,-8.958446011E-1,3.766744748E0,-2.053230188E0,4.382540103E0
1.349922728E2,-9.692882609E-1,4.017893186E0,-1.713123674E0,4.474123166E0
1.350022958E2,-9.732243142E-1,4.120180868E0,-1.487302159E0,4.487217809E0
1.350123188E2,-9.266927567E-1,4.180936362E0,-1.339919288E0,4.487134055E0
1.350223428E2,-9.033956954E-1,4.288485954E0,-1.208475049E0,4.546168442E0
1.350323658E2,-8.862162834E-1,4.310004877E0,-1.201031544E0,4.561140001E0
1.350423888E2,-8.536142555E-1,4.178282896E0,-1.160727563E0,4.419727789E0
1.350524118E2,-7.780971730E-1,3.970666394E0,-1.096142435E0,4.192034716E0
1.350624358E2,-7.392327771E-1,3.684667967E0,-9.125471726E-1,3.867296920E0
1.350724588E2,-6.714772886E-1,3.357149046E0,-7.053773984E-1,3.495552709E0
1.350824818E2,-5.562508875E-1,2.993807743E0,-6.118918222E-1,3.105915558E0
1.350925058E2,-4.385730413E-1,2.659973829E0,-5.847066548E-1,2.758566468E0
1.351025288E2,-2.761675036E-1,2.340966116E0,-5.473122489E-1,2.419905275E0
1.351125518E2,-5.641130537E-2,1.900062082E0,-3.879212433E-1,1.940077586E0
1.351225748E2,1.180202007E-1,1.459021808E0,-6.976663828E-2,1.465449005E0
1.351325988E2,2.751629519E-1,1.005555031E0,3.088516849E-1,1.087310873E0
1.351426218E2,4.009886009E-1,5.468380398E-1,6.677572900E-1,9.516950657E-1
1.351526448E2,4.623019195E-1,1.135511738E-1,1.017013235E0,1.122912665E0
1.351626688E2,4.870502597E-1,-3.195702159E-1,1.342770975E0,1.463686090E0
1.351726918E2,5.207676440E-1,-7.316001141E-1,1.567715700E0,1.806701464E0
1.351827148E2,5.746090981E-1,-1.135066765E0,1.703042489E0,2.125771836E0
1.351927388E2,6.842484847E-1,-1.595049094E0,1.716161302E0,2.440816916E0
1.352027618E2,8.898058891E-1,-2.254515032E0,1.810601436E0,3.025371070E0
1.352127848E2,1.065762934E0,-3.013685938E0,2.129333454E0,3.840861169E0
1.352228078E2,1.065843918E0,-3.829562556E0,2.794088784E0,4.858858380E0
1.352328318E2,8.596675855E-1,-4.838646381E0,3.362460072E0,5.954633901E0
1.352428548E2,-1.606861639E-1,-5.023669242E0,3.233054173E0,5.976262375E0
1.352528778E2,-1.025321544E0,-4.428897482E0,4.179845856E0,6.175558967E0
1.352629018E2,-7.267820084E-1,-3.986376693E0,7.682671264E0,8.685784304E0
1.352729248E2,-7.710410455E-1,-2.495622046E0,1.585756465E1,1.607124732E1
1.352829478E2,-1.466093723E0,1.240562814E-1,9.718731980E0,9.829474659E0
1.352929708E2,-1.836699022E0,1.407111982E0,1.376261487E0,2.692122417E0
1.353029948E2,-1.180753984E0,8.149726385E-1,-1.178519763E0,1.856682312E0
1.353130178E2,1.197480530E-2,-4.697004014E-1,-1.673207656E0,1.737925696E0
1.353230408E2,1.168654049E0,-1.370376264E0,-1.022919215E0,2.071242891E0
1.353330648E2,2.065614591E0,-2.146380134E0,2.903733140E-1,2.992996489E0
1.353430878E2,2.405336066E0,-2.605202960E0,1.349560177E0,3.793947381E0
1.353531108E2,2.196694255E0,-2.789283249E0,1.095119757E0,3.715488390E0
1.353631348E2,2.047594934E0,-2.779135407E0,-1.416546464E-2,3.452019595E0
1.353731578E2,2.126388796E0,-2.531414607E0,-9.852365416E-1,3.449678285E0
1.353831808E2,2.318258746E0,-2.407794528E0,-1.548474267E0,3.683689816E0
1.353932038E2,2.487324847E0,-2.365492262E0,-1.694303825E0,3.827924240E0
1.354032278E2,2.577138372E0,-2.203847154E0,-1.642298689E0,3.767722051E0
1.354132508E2,2.576912085E0,-1.878663611E0,-1.651803339E0,3.591421324E0
1.354232738E2,2.456136676E0,-1.416689721E0,-1.793655913E0,3.355118280E0
1.354332978E2,2.219406303E0,-8.397344273E-1,-2.043863826E0,3.131820171E0
1.354433208E2,1.869891034E0,-1.621140540E-1,-2.496227233E0,3.123127254E0
1.354533438E2,1.529772240E0,5.574653542E-1,-2.813577553E0,3.250721363E0
1.354633678E2,1.224601962E0,1.235639459E0,-2.840818854E0,3.331171956E0
1.354733908E2,9.367004125E-1,1.964112482E0,-2.784939938E0,3.534265972E0
1.354834138E2,6.913813569E-1,2.621291574E0,-2.698239763E0,3.824875882E0
1.354934368E2,5.212477005E-1,3.100545741E0,-2.601083597E0,4.080529247E0
1.355034608E2,3.723031841E-1,3.466254582E0,-2.476547844E0,4.276309122E0
1.355134838E2,1.884152685E-1,3.868228438E0,-2.393940428E0,4.552981697E0
1.355235068E2,-4.995963380E-2,4.306399484E0,-2.342587548E0,4.902579821E0
1.355335308E2,-3.045962276E-1,4.741559798E0,-2.345024668E0,5.298519498E0
1.355435538E2,-5.709427477E-1,5.103303056E0,-2.338103026E0,5.642375694E0
1.355535768E2,-7.599060465E-1,5.299962460E0,-2.248463456E0,5.807120388E0
1.355635998E2,-8.803769615E-1,5.292894346E0,-2.050639579E0,5.744120197E0
1.355736238E2,-9.220760876E-1,5.175258892E0,-1.856756433E0,5.575040212E0
1.355836468E2,-8.908787070E-1,4.934916694E0,-1.700334059E0,5.295111289E0
1.355936698E2,-8.085857248E-1,4.560379727E0,-1.553558421E0,4.885122097E0
1.356036938E2,-7.375698289E-1,4.112286542E0,-1.388464918E0,4.402583865E0
1.356137168E2,-6.354582940E-1,3.550086697E0,-1.164851020E0,3.789960514E0
1.356237398E2,-5.139579767E-1,2.984879045E0,-9.196568021E-1,3.165347429E0
1.356337638E2,-3.938918352E-1,2.466204119E0,-7.354692167E-1,2.603503122E0
1.356437868E2,-2.546208063E-1,1.923073799E0,-6.123622307E-1,2.034215351E0
1.356538098E2,-9.929917037E-2,1.350333763E0,-5.152847099E-1,1.448716649E0
1.356638328E2,3.748445302E-2,6.970190960E-1,-3.722471970E-1,7.910807039E-1
1.356738568E2,1.938673586E-1,-2.580785573E-2,-2.015149319E-1,2.808182080E-1
1.356838798E2,3.319297680E-1,-7.795168769E-1,-2.508133918E-2,8.476160722E-1
1.356939028E2,4.020946017E-1,-1.614236147E0,2.257563186E-1,1.678810389E0
1.357039268E2,4.048714444E-1,-2.403191015E0,5.404271525E-1,2.496259091E0
1.357139498E2,3.275639445E-1,-3.028712112E0,7.590902138E-1,3.139524351E0
1.357239728E2,1.650148576E-1,-3.457867336E0,8.661790448E-1,3.568521060E0
1.357339968E2,1.122820356E-1,-3.948290269E0,8.182646209E-1,4.033752632E0
1.357440198E2,1.740923676E-1,-4.409254346E0,7.783564970E-1,4.480811408E0
1.357540428E2,3.015528980E-1,-4.810404330E0,8.654516512E-1,4.896930725E0
1.357640658E2,3.276235861E-1,-4.998544341E0,9.283472264E-1,5.094566843E0
1.357740898E2,2.016084874E-1,-4.895607617E0,1.065392513E0,5.014247813E0
1.357841128E2,-2.935594618E-2,-4.799067748E0,1.190971409E0,4.944727083E0
1.357941358E2,-2.489361432E-1,-5.162396187E0,1.284085687E0,5.325521538E0
1.358041598E2,-4.017694965E-1,-5.698729704E0,1.705029081E0,5.961884193E0
1.358141828E2,-7.581233767E-1,-5.732758745E0,2.005721853E0,6.120636734E0
1.358242058E2,-1.250602776E0,-4.997208837E0,1.947573925E0,5.507190541E0
1.358342298E2,-1.899469759E0,-3.613578104E0,2.745850716E0,4.919921568E0
1.358442528E2,-2.410976290E0,-2.031835518E0,3.457941303E0,4.679585484E0
1.358542758E2,-1.887595233E0,-5.929661393E-3,4.451912123E0,4.835552965E0
1.358642988E2,-5.720024094E-1,1.311202442E0,4.304390380E0,4.535880857E0
1.358743228E2,-1.617193669E-2,2.089405450E0,2.980168820E0,3.639681698E0
1.358843458E2,4.846359444E-1,2.473463438E0,2.045123316E0,3.245831597E0
1.358943688E2,8.656133267E-1,2.478497890E0,1.503248393E0,3.025226265E0
1.359043928E2,8.030750164E-1,1.966565389E0,8.257949576E-1,2.279088902E0
1.359144158E2,7.161514780E-1,1.284836177E0,1.837113297E-1,1.482372016E0
1.359244388E2,9.323525691E-1,6.128823406E-1,1.454658616E-1,1.125196158E0
1.359344618E2,1.254134202E0,-1.796194482E-1,7.680785537E-1,1.481573625E0
1.359444858E2,1.414910998E0,-1.043014634E0,1.538653284E0,2.336087880E0
1.359545088E2,1.398608376E0,-1.831621007E0,1.916007439E0,2.997002738E0
