"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.469698988E1,8.998107090E0,-2.375723720E1,-9.190628420E0,2.701554925E1
8.470694287E1,2.599175650E0,-2.225353915E1,-6.573492461E0,2.334922958E1
8.471689588E1,-4.212395552E-1,-1.721692301E1,-1.896604916E0,1.732619378E1
8.472684787E1,1.067811798E0,-9.727606300E0,-5.927322507E-1,9.803972556E0
8.473680088E1,3.063773479E0,-2.641487272E0,-3.831535406E0,5.571788448E0
8.474675287E1,4.497421879E0,2.894694514E0,-7.136579329E0,8.918342021E0
8.475670588E1,4.107006214E0,6.979107964E0,-6.703905251E0,1.051274434E1
8.476665888E1,1.515930711E0,9.670488358E0,-3.118425357E0,1.027331338E1
8.477661088E1,-2.365232061E0,1.108837208E1,1.535361886E-1,1.133886641E1
8.478656388E1,-5.949983391E0,1.175799639E1,2.265662749E0,1.337108855E1
8.479651688E1,-8.050313779E0,1.104985764E1,3.711444122E0,1.416621768E1
8.480646888E1,-7.956942515E0,9.552609075E0,4.848190792E0,1.334429572E1
8.481642188E1,-6.414870365E0,9.299619350E0,6.268833815E0,1.292020740E1
8.482637487E1,-4.036127143E0,9.800760815E0,6.839264785E0,1.261430845E1
8.483632688E1,-1.843088859E0,9.378189556E0,5.258390511E0,1.090862442E1
8.484627988E1,-3.513369691E-1,8.057329268E0,2.343400311E0,8.398542589E0
8.485623188E1,5.488243389E-1,6.955277052E0,-1.470403998E0,7.130159531E0
8.486618488E1,5.005473876E-1,6.502266943E0,-4.901002843E0,8.157809262E0
8.487613788E1,-7.024725017E-1,6.775616673E0,-5.440355862E0,8.717793346E0
8.488608988E1,-2.254069767E0,7.785010986E0,-3.058354572E0,8.662606955E0
8.489604288E1,-3.114540760E0,9.164260985E0,5.319422579E-1,9.693658036E0
8.490599588E1,-3.342330155E0,9.900194471E0,3.608120313E0,1.105457162E1
8.491594788E1,-3.409638039E0,1.009193286E1,5.071436316E0,1.179797469E1
8.492590088E1,-3.433221029E0,9.689617524E0,4.978127618E0,1.142179710E1
8.493585388E1,-3.171640867E0,8.868552087E0,4.038144432E0,1.024778671E1
8.494580588E1,-2.776992987E0,8.338109055E0,2.680964749E0,9.188216620E0
8.495575888E1,-2.654045922E0,8.142696862E0,1.435360465E0,8.683762526E0
8.496571088E1,-2.870382376E0,8.112962601E0,5.923039421E-1,8.626127817E0
8.497566388E1,-3.174244340E0,8.286000423E0,2.200492899E-1,8.875925407E0
8.498561688E1,-3.317716008E0,8.665667737E0,2.885600924E-1,9.283550171E0
8.499556888E1,-3.218407190E0,9.108316580E0,5.991327591E-1,9.678767268E0
8.500552188E1,-2.951095587E0,9.288053557E0,7.205161321E-1,9.772207915E0
8.501547487E1,-2.693037787E0,9.165161456E0,5.036360331E-1,9.565891819E0
8.502542688E1,-2.453037944E0,8.849386668E0,2.738631159E-2,9.183125261E0
8.503537987E1,-2.333694811E0,8.557424081E0,-2.901737778E-1,8.874674033E0
8.504533288E1,-2.361545099E0,8.521817461E0,-2.000271079E-1,8.845240468E0
8.505528487E1,-2.519964297E0,8.600023971E0,2.394864580E-1,8.964819358E0
8.506523788E1,-2.811043955E0,8.467442449E0,1.013859686E0,8.979279548E0
8.507518987E1,-2.921089723E0,7.718998260E0,1.758907957E0,8.438569578E0
8.508514288E1,-2.995547290E0,6.568580800E0,1.973117194E0,7.484166537E0
8.509509588E1,-3.273259335E0,5.629748932E0,1.653951606E0,6.718917742E0
8.510504788E1,-2.967892883E0,4.215511533E0,-7.928122759E-1,5.216078695E0
8.511500088E1,-4.807981244E-1,7.137321925E-1,-3.445784942E0,3.551621368E0
8.512495388E1,2.878649462E0,-4.026159979E0,4.238667092E-1,4.967519491E0
8.513490588E1,5.106296246E0,-1.147307911E1,4.001411931E0,1.318017841E1
8.514485888E1,7.689560453E0,-2.057242957E1,-1.944639500E0,2.204848796E1
8.515481187E1,9.491574084E0,-2.982057296E1,-1.560366451E1,3.496899907E1
8.516476388E1,7.991763854E0,-3.120074506E1,-2.540127251E0,3.230800254E1
8.517471687E1,5.042993120E0,-3.039054317E1,-2.584214087E0,3.091431798E1
8.518466888E1,3.472346503E0,-3.099561304E1,-1.564308995E1,3.489257057E1
8.519462187E1,5.177393711E0,-2.983656392E1,-1.267088241E1,3.282647123E1
8.520457488E1,8.119457104E0,-2.461912380E1,-3.988842464E0,2.622856657E1
8.521452687E1,1.090841115E1,-1.423822739E1,-3.151719403E-1,1.793933908E1
8.522447988E1,1.219912320E1,-5.366368704E0,-4.836763578E0,1.417782782E1
8.523443288E1,1.140840540E1,-2.598934745E0,-1.122517120E1,1.621451954E1
8.524438488E1,7.356336404E0,-4.273779622E0,-1.039450873E1,1.343230022E1
8.525433788E1,4.598497726E0,-6.195090485E0,-4.890863479E0,9.134871265E0
8.526429088E1,4.538850279E0,-7.048287542E0,-6.759483621E-1,8.410494951E0
8.527424288E1,4.210016612E0,-6.196511943E0,8.631475559E-1,7.540956428E0
8.528419588E1,2.308531903E0,-4.192649505E0,1.635989544E-1,4.788986744E0
8.529414788E1,-9.374402314E-2,-6.527071416E-1,-7.927529266E-1,1.031150696E0
8.530410088E1,-2.275399825E0,3.501511538E0,-7.611077955E-1,4.244680493E0
8.531405387E1,-4.327600318E0,7.152807691E0,-3.140399194E-1,8.365966976E0
8.532400588E1,-6.487848294E0,9.773146169E0,4.306803234E-1,1.173848572E1
8.533395887E1,-8.071664886E0,1.087380967E1,1.165875306E0,1.359230577E1
8.534391188E1,-8.111464545E0,1.092874777E1,2.682115481E0,1.387181056E1
8.535386387E1,-6.491833756E0,1.067556801E1,5.035955411E0,1.347117310E1
8.536381375E1,-3.235188114E0,1.005760386E1,5.620046647E0,1.196690276E1
8.537376675E1,2.267178932E-1,8.846240281E0,3.237669965E0,9.422837944E0
8.538371875E1,2.928346117E0,7.949179752E0,-2.945416479E-1,8.476521957E0
8.539367175E1,4.457865758E0,7.927125809E0,-3.351128168E0,9.692365588E0
8.540362375E1,4.211526363E0,8.860001704E0,-4.369356455E0,1.073908098E1
8.541357675E1,1.909695662E0,9.874734524E0,-2.439237492E0,1.034926079E1
8.542352975E1,-1.735763508E0,1.025731668E1,6.168005598E-1,1.042141369E1
8.543348175E1,-5.097243587E0,9.745662501E0,3.799175745E0,1.163587410E1
8.544343475E1,-7.276084539E0,8.631334641E0,5.362714194E0,1.249800174E1
8.545338775E1,-7.928777647E0,8.006778334E0,4.877863072E0,1.227874433E1
8.546333975E1,-7.284548968E0,8.075210638E0,3.587319428E0,1.145174839E1
8.547329275E1,-5.518702705E0,8.270580146E0,2.104501791E0,1.016304597E1
8.548324575E1,-3.265267069E0,8.372849118E0,7.046912277E-1,9.014608206E0
8.549319775E1,-1.576467812E0,8.418301279E0,-4.329767442E-1,8.575576718E0
8.550315075E1,-6.086372620E-1,8.589064534E0,-7.050572634E-1,8.639419809E0
8.551310275E1,-2.493504184E-1,8.836080744E0,-4.617312312E-2,8.839718916E0
8.552305575E1,-3.571388689E-1,8.984897645E0,7.349118309E-1,9.021974798E0
8.553300875E1,-6.656321195E-1,9.012739747E0,1.114820927E0,9.105787696E0
8.554296075E1,-9.291170123E-1,9.090653311E0,1.273319063E0,9.226298146E0
8.555291375E1,-1.165986841E0,9.162520269E0,1.294951276E0,9.326746582E0
8.556286675E1,-1.523114600E0,9.194917937E0,1.077336766E0,9.382273097E0
8.557281875E1,-2.059434961E0,9.077269034E0,7.189256895E-1,9.335680994E0
8.558277175E1,-2.537615287E0,8.271194104E0,1.423786779E-1,8.652884775E0
8.559272475E1,-2.566051759E0,6.732430308E0,1.357138753E-2,7.204888872E0
8.560267675E1,-2.364097116E0,5.365563542E0,5.459171033E-1,5.888654582E0
8.561262975E1,-1.904587827E0,3.641079898E0,1.369871357E0,4.331450698E0
8.562258175E1,-1.133574556E0,7.423572367E-1,4.478002399E0,4.678524450E0
8.563253475E1,5.133603913E-1,-1.599605244E0,6.605006615E0,6.815305438E0
8.564248775E1,2.919456011E0,-3.772998930E0,3.819067681E0,6.110975558E0
8.565243975E1,6.222004634E0,-9.580253541E0,-3.417098209E0,1.192355483E1
8.566239275E1,9.041161308E0,-1.857863311E1,-1.206695040E1,2.392737967E1
8.567234575E1,8.733754470E0,-2.501779164E1,-1.264135046E1,2.935936149E1
8.568229775E1,3.627396244E0,-2.554841944E1,-2.048594808E0,2.588583552E1
8.569225075E1,-4.514778462E-1,-2.715105939E1,-6.685189483E0,2.796561490E1
8.570220375E1,8.588282177E-1,-2.886261894E1,-1.412005516E1,3.214287348E1
8.571215575E1,5.656825633E0,-2.779243112E1,-3.543043141E0,2.858272308E1
8.572210875E1,1.255334518E1,-2.150780398E1,1.051812647E0,2.492545721E1
8.573206075E1,1.486283048E1,-1.286787393E1,-1.264656559E0,1.969987983E1
8.574201375E1,1.259966800E1,-8.842694530E0,-3.491331243E0,1.578398790E1
8.575196675E1,9.658946539E0,-6.850964479E0,-6.347971786E0,1.343606000E1
8.576191875E1,7.552558436E0,-5.925544369E0,-6.822824754E0,1.177727272E1
8.577187175E1,5.783061172E0,-6.533543115E0,-5.178535087E0,1.014633963E1
8.578182475E1,4.073154928E0,-7.603029848E0,-4.466238094E0,9.713080698E0
8.579177675E1,2.936089585E0,-8.080005940E0,-3.338964205E0,9.222570141E0
8.580172975E1,1.585714891E0,-6.688013688E0,-2.083218803E0,7.182187647E0
8.581168275E1,1.190940419E-1,-3.385296373E0,-1.351031482E0,3.646875510E0
8.582163475E1,-8.123156637E-1,1.101928840E0,-1.974983625E0,2.403053105E0
8.583158775E1,-1.434282238E0,5.597931892E0,-3.037525620E0,6.528443069E0
8.584153975E1,-2.231245453E0,9.181354151E0,-2.277137179E0,9.719108706E0
8.585149275E1,-3.596814429E0,1.141322935E1,-3.291197424E-1,1.197109845E1
8.586144575E1,-5.101433702E0,1.220197196E1,6.661687477E-1,1.324222513E1
8.587139775E1,-5.476375880E0,1.195370854E1,1.713823586E0,1.325967692E1
8.588135075E1,-4.605292483E0,1.133989942E1,3.129073137E0,1.263301771E1
8.589130375E1,-3.053669783E0,1.041804728E1,3.796438079E0,1.150102388E1
8.590125575E1,-1.366241698E0,9.471108245E0,2.773165984E0,9.962878968E0
8.591120875E1,8.306934625E-2,8.630659872E0,7.589453490E-1,8.664363127E0
8.592116175E1,7.765228102E-1,8.144372090E0,-7.395137358E-1,8.214661586E0
8.593111375E1,3.802432644E-1,7.835452577E0,-1.477274330E0,7.982558579E0
8.594106675E1,-9.788817877E-1,7.793307601E0,-1.317411600E0,7.964259302E0
8.595101875E1,-2.611222961E0,7.999979192E0,-3.767511611E-1,8.423781447E0
8.596097175E1,-4.360241815E0,7.891077139E0,5.544937992E-1,9.032622569E0
8.597092475E1,-6.037326760E0,7.535982165E0,1.443892722E0,9.763460851E0
8.598087675E1,-7.038592858E0,7.517499116E0,2.068747091E0,1.050401337E1
8.599082975E1,-6.749071484E0,8.036036047E0,2.303632375E0,1.074404781E1
8.600078275E1,-5.298275539E0,8.712039666E0,2.071394710E0,1.040490437E1
8.601073475E1,-3.455427877E0,9.252641650E0,1.380452917E0,9.972813523E0
8.602068775E1,-1.745432464E0,9.531234578E0,6.630882883E-1,9.712396880E0
8.603064075E1,-2.636737579E-1,9.528695717E0,1.493413961E-1,9.533512930E0
8.604059275E1,7.114985561E-1,9.285538670E0,1.460728025E-1,9.313903363E0
8.605054575E1,8.913992554E-1,9.203671219E0,6.253374946E-1,9.267858626E0
8.606049775E1,4.543169618E-1,9.218215583E0,1.148383799E0,9.300574594E0
8.607045075E1,-1.814832482E-1,9.201843964E0,1.844930732E0,9.386726688E0
8.608040375E1,-1.114893286E0,9.251963958E0,2.464980297E0,9.639395830E0
8.609035575E1,-1.942826571E0,9.011668537E0,2.486349531E0,9.548124366E0
8.610030875E1,-2.331581919E0,8.237132903E0,2.703989622E0,8.977649614E0
8.611026175E1,-2.588349531E0,7.330585266E0,2.439434981E0,8.147875592E0
8.612021375E1,-2.244845492E0,5.944526185E0,2.540937967E0,6.843470508E0
8.613016675E1,-9.097896257E-1,3.145405580E0,3.352300242E0,4.686065550E0
8.614011975E1,1.162255148E0,-1.192369478E0,3.211334690E0,3.617354350E0
8.615007175E1,3.667067848E0,-6.673688010E0,-1.611707519E0,7.783514591E0
8.616002475E1,4.627250825E0,-1.338077298E1,-6.962660916E0,1.577767989E1
8.616997775E1,3.679260170E0,-1.852976559E1,-2.560612971E0,1.906425732E1
8.617992975E1,1.425641516E0,-1.903524335E1,2.191105779E0,1.921389830E1
8.618988275E1,6.661838043E-1,-2.084228559E1,-4.998832608E0,2.144371695E1
8.619983475E1,3.281851819E0,-2.461770877E1,-1.187840927E1,2.752996083E1
8.620978775E1,6.473377604E0,-2.687014980E1,-1.051942864E1,2.957309498E1
8.621974075E1,8.178971819E0,-2.561523207E1,-3.614054067E0,2.713110910E1
8.622969275E1,1.022311631E1,-2.316594336E1,-3.927086511E-1,2.532443995E1
8.623964575E1,1.095816628E1,-1.922001654E1,-1.597425402E0,2.218202452E1
8.624959875E1,9.214114346E0,-1.365739656E1,-1.806368345E0,1.657369454E1
8.625955075E1,6.498073320E0,-9.907749074E0,-2.121371593E0,1.203697080E1
8.626950375E1,4.306443045E0,-9.425317529E0,-2.200534122E0,1.059360244E1
8.627945675E1,2.995165467E0,-9.323115216E0,-1.216025559E0,9.867634553E0
8.628940875E1,2.779875664E0,-8.315881450E0,1.131348521E-2,8.768222225E0
8.629936175E1,2.927589780E0,-6.185095255E0,5.295612717E-1,6.863426285E0
8.630931375E1,2.824822918E0,-3.319511688E0,3.652122657E-1,4.374032735E0
8.631926675E1,2.787005467E0,2.835887897E-1,1.880077176E-1,2.807698163E0
8.632921975E1,2.489618125E0,4.208947449E0,-6.524206281E-1,4.933466298E0
8.633917175E1,2.047428581E0,8.230023274E0,-1.643399720E0,8.638634702E0
8.634912475E1,7.410284570E-1,1.210186997E1,-1.261326423E0,1.218996818E1
8.635907767E1,-2.104755268E0,1.445504449E1,-6.147177085E-1,1.462040299E1
8.636902967E1,-5.183967150E0,1.451703550E1,-2.622042795E-1,1.541708747E1
8.637898267E1,-6.915262216E0,1.206354966E1,7.920060910E-2,1.390526356E1
8.638893567E1,-6.610533988E0,7.802415808E0,-7.463378750E-2,1.022655476E1
8.639888767E1,-4.275405148E0,4.877853717E0,-1.724497093E0,6.711664196E0
8.640884067E1,-2.459762827E0,4.566861366E0,-3.261016728E0,6.127061775E0
8.641879367E1,-2.517143600E0,5.732689163E0,-4.153292481E0,7.513293244E0
8.642874567E1,-3.370535369E0,7.508732970E0,-4.542235233E0,9.400717015E0
8.643869867E1,-4.388611336E0,9.040587696E0,-4.196185316E0,1.089036760E1
8.644865067E1,-5.168407125E0,9.835288038E0,-2.135016071E0,1.131386833E1
8.645860367E1,-5.156657730E0,1.012424106E1,1.552707067E0,1.146744415E1
8.646855667E1,-4.613266624E0,1.053550965E1,5.190171046E0,1.261812459E1
8.647850867E1,-4.028024949E0,1.035337006E1,5.370866382E0,1.233950818E1
8.648846167E1,-3.199290596E0,9.438705899E0,4.001742007E0,1.073957953E1
8.649841467E1,-2.322221404E0,8.696043438E0,3.210257049E0,9.556130704E0
8.650836667E1,-1.517243996E0,8.451835061E0,2.053657912E0,8.829102789E0
8.651831967E1,-7.074911669E-1,8.876010795E0,7.766678942E-1,8.937970933E0
8.652827267E1,1.276324385E-1,9.766739375E0,4.967993955E-1,9.780199267E0
8.653822467E1,6.735635751E-1,1.052506302E1,7.817107522E-1,1.057552415E1
8.654817767E1,5.178513452E-1,1.084959167E1,9.603455293E-1,1.090431442E1
8.655812967E1,-2.951367483E-1,1.089443865E1,6.433328855E-1,1.091740703E1
8.656808267E1,-1.078230075E0,1.020520395E1,3.491023095E-1,1.026794235E1
8.657803567E1,-1.630837562E0,9.381666895E0,9.651158340E-1,9.571141701E0
8.658798767E1,-2.294381641E0,8.587265931E0,1.917751225E0,9.093024417E0
8.659794067E1,-3.073285437E0,7.481566806E0,2.005848738E0,8.333207931E0
8.660789367E1,-3.626096408E0,5.728944606E0,1.301932851E0,6.903941672E0
8.661784567E1,-3.465276927E0,2.393484052E0,4.035898809E-1,4.230814920E0
8.662779867E1,-2.899568753E0,-3.107023872E0,3.802491117E-1,4.266812121E0
8.663775167E1,-1.498783459E0,-1.109891578E1,-9.433662383E-1,1.123931596E1
8.664770367E1,2.023779809E0,-2.283597563E1,-4.404897001E0,2.334481923E1
8.665765667E1,6.160834572E0,-3.137023245E1,-4.115270376E0,3.223325638E1
8.666760967E1,4.809550636E0,-2.923977370E1,-8.496858037E0,3.082681852E1
8.667756167E1,1.128027594E0,-2.464946383E1,-1.271402667E1,2.775815173E1
8.668751467E1,7.569632891E-1,-2.606383279E1,-8.176503709E-1,2.608763932E1
8.669746667E1,5.237803634E0,-2.582957462E1,-4.016846826E0,2.665964311E1
8.670741967E1,1.104440219E1,-2.396310363E1,-8.809351952E0,2.781750954E1
8.671737267E1,1.373814076E1,-1.935263723E1,-4.876252749E0,2.422888607E1
8.672732467E1,1.339465661E1,-1.426298216E1,-3.399453944E0,1.985965188E1
8.673727767E1,1.115442691E1,-1.168266437E1,-3.060907174E0,1.644004377E1
8.674723067E1,8.135845095E0,-7.900199965E0,3.638760307E-1,1.134625668E1
8.675718267E1,4.846328453E0,-3.868737731E0,1.834279444E0,6.466731183E0
8.676713567E1,2.481432900E0,-9.548117244E-1,5.819289351E-1,2.721730323E0
8.677708867E1,3.328679538E-1,1.243402222E0,-2.470436919E-1,1.310679498E0
8.678704067E1,-1.547198405E0,2.539496044E0,-1.802193725E-1,2.979151235E0
8.679699367E1,-2.367905115E0,3.194244449E0,9.768253219E-1,4.094430356E0
8.680694667E1,-2.334873317E0,3.920578560E0,2.212950246E0,5.071461174E0
8.681689867E1,-3.010494820E0,5.263979280E0,1.701579662E0,6.298248190E0
8.682685167E1,-4.483792605E0,7.438604974E0,5.008703001E-1,8.699891444E0
8.683680367E1,-5.788680346E0,9.401648585E0,5.793361335E-1,1.105601405E1
8.684675667E1,-6.362055389E0,1.074130709E1,1.012843001E0,1.252506597E1
8.685670967E1,-5.675644312E0,1.150686900E1,5.596029501E-1,1.284266826E1
8.686666167E1,-4.041865016E0,1.120761786E1,-5.517397606E-1,1.192693538E1
8.687661467E1,-2.948264073E0,1.040085413E1,-1.199639468E0,1.087700154E1
8.688656767E1,-2.649019656E0,9.578960137E0,-1.132377777E0,1.000280270E1
8.689651967E1,-2.398653283E0,8.860782307E0,-6.097442130E-1,9.199934166E0
8.690647267E1,-2.165832944E0,8.338668049E0,8.119257275E-1,8.653521859E0
8.691642567E1,-2.217914678E0,8.160803350E0,2.430170653E0,8.799067351E0
8.692637767E1,-2.409893386E0,7.996267964E0,3.086122999E0,8.903484860E0
8.693633067E1,-2.445494743E0,8.007506897E0,2.521513517E0,8.744063224E0
8.694628267E1,-2.182526452E0,8.437690646E0,1.559796377E0,8.853869769E0
8.695623567E1,-1.547951818E0,9.107698529E0,7.001865327E-1,9.264803749E0
8.696618867E1,-8.980332139E-1,9.736933778E0,-1.926914835E-1,9.780157108E0
8.697614067E1,-6.992625265E-1,9.802341317E0,-4.266210401E-1,9.836506945E0
8.698609367E1,-1.351348109E0,9.499475427E0,2.742518827E-1,9.599030638E0
8.699604667E1,-2.354739378E0,9.153131395E0,9.769223126E-1,9.501525618E0
8.700599867E1,-3.026835741E0,9.025146369E0,1.343124146E0,9.613479290E0
8.701595167E1,-3.193812924E0,8.951884850E0,1.570240527E0,9.633397048E0
8.702590467E1,-3.047883378E0,9.068281279E0,1.937731014E0,9.761051169E0
8.703585667E1,-2.778448359E0,9.513635044E0,2.050981057E0,1.012104492E1
8.704580967E1,-2.377981037E0,9.782090655E0,2.202235662E0,1.030504407E1
8.705576267E1,-1.810961625E0,9.658402163E0,2.050287577E0,1.003832623E1
8.706571467E1,-9.914594409E-1,8.793587859E0,1.264042894E0,8.939126562E0
8.707566767E1,4.753581673E-1,6.071334751E0,-1.886149509E-1,6.092835681E0
8.708561967E1,2.817011331E0,1.171682614E0,-1.267075260E0,3.303615096E0
8.709557267E1,4.323525394E0,-4.449104290E0,-2.573195302E0,6.716303662E0
8.710552567E1,4.044589526E0,-1.084521094E1,-3.314656745E0,1.204011022E1
8.711547767E1,3.791951510E0,-1.672152117E1,1.521287346E0,1.721343898E1
8.712543067E1,3.435556115E0,-1.984195329E1,9.309059680E-1,2.015868900E1
8.713538367E1,2.332045311E0,-2.216334702E1,-1.257430628E1,2.558838731E1
8.714533567E1,6.812365839E-1,-2.351283528E1,-9.211650914E0,2.526206679E1
8.715528867E1,1.279243608E0,-2.528163438E1,-2.040344679E0,2.539607268E1
8.716524167E1,2.992154735E0,-2.524932969E1,-7.186463680E0,2.642209113E1
8.717519367E1,5.789845111E0,-2.583442547E1,-3.785249139E0,2.674449396E1
8.718514667E1,8.366802512E0,-2.503758564E1,-1.556444022E0,2.644440577E1
8.719509967E1,9.382741613E0,-2.096801242E1,7.072925077E-1,2.298246392E1
8.720505167E1,9.332885914E0,-1.554256228E1,6.675380194E-1,1.814165397E1
8.721500467E1,8.420203378E0,-1.030159647E1,-2.540969542E0,1.354545093E1
8.722495667E1,7.524963087E0,-6.939277316E0,-5.158178591E0,1.146234904E1
8.723490967E1,5.889972832E0,-4.432636192E0,-3.952939975E0,8.364554861E0
8.724486267E1,3.258655622E0,-1.929001122E0,-1.917542918E0,4.244626324E0
8.725481467E1,7.482974231E-1,7.563098627E-1,-4.238015858E-1,1.145234223E0
8.726476767E1,-1.448784210E0,3.876478275E0,-6.461867653E-2,4.138868816E0
8.727472067E1,-2.824602771E0,7.509148123E0,-6.720431529E-2,8.023104309E0
8.728467267E1,-2.649664019E0,1.071439118E1,-2.168584789E0,1.124818465E1
8.729462567E1,-2.233811503E0,1.247510944E1,-4.296738714E0,1.338208627E1
8.730457867E1,-3.606767267E0,1.185037772E1,-2.905472102E0,1.272328536E1
8.731453067E1,-5.777917376E0,9.014428423E0,-1.617597127E0,1.082870581E1
8.732448367E1,-6.402308207E0,6.598416803E0,-1.633949450E0,9.338010788E0
8.733443667E1,-5.161465895E0,5.827259105E0,-2.406319860E0,8.147886483E0
8.734438867E1,-3.592275235E0,6.037969369E0,-2.901480793E0,7.601322665E0
8.735434167E1,-3.169477690E0,7.477000131E0,-1.753675869E0,8.308218752E0
8.736429300E1,-3.354174567E0,8.762729763E0,-1.559253609E-1,9.384041381E0
8.737424600E1,-3.333462560E0,9.456401913E0,1.259297293E0,1.010551035E1
8.738419900E1,-3.282796437E0,9.998093233E0,2.331494211E0,1.077842688E1
8.739415100E1,-3.078809009E0,1.003631531E1,2.704568789E0,1.084072794E1
8.740410400E1,-2.594367777E0,9.659074593E0,2.338005670E0,1.027106307E1
8.741405700E1,-2.349470598E0,9.483132459E0,1.433895153E0,9.874505995E0
8.742400900E1,-2.326290189E0,9.546182985E0,6.245913899E-1,9.845372011E0
8.743396200E1,-2.242419920E0,9.707155663E0,6.132923035E-1,9.981655454E0
8.744391500E1,-2.113781468E0,9.722132136E0,1.188420927E0,1.001999350E1
8.745386700E1,-2.030843246E0,9.461897711E0,1.485921339E0,9.790801540E0
8.746382000E1,-2.111600896E0,9.360179547E0,1.770480766E0,9.757377805E0
8.747377300E1,-2.402905232E0,9.437552243E0,2.153406733E0,9.973891240E0
8.748372500E1,-2.688671964E0,9.709066533E0,2.296856475E0,1.033298019E1
8.749367800E1,-2.673618892E0,9.893168457E0,1.807059778E0,1.040617534E1
8.750363000E1,-2.288109186E0,9.741254870E0,1.259603688E0,1.008534043E1
8.751358300E1,-1.766852277E0,9.442944546E0,1.009733525E0,9.659737597E0
8.752353600E1,-1.282483258E0,8.879426739E0,7.373678807E-1,9.001816145E0
8.753348800E1,-8.072127986E-1,7.768633520E0,1.664632861E-1,7.812232030E0
8.754344100E1,-2.499190602E-1,6.149324913E0,-8.751268928E-1,6.216309476E0
8.755339400E1,1.073866298E0,2.769380497E0,-2.796684655E0,4.079718400E0
8.756334600E1,3.172696289E0,-1.900847363E0,-2.127640393E0,4.266857870E0
8.757329900E1,4.450079606E0,-6.773281880E0,1.010087647E0,8.167057792E0
8.758325200E1,4.622438858E0,-1.220836180E1,-3.219462320E-2,1.305419761E1
8.759320400E1,5.995318608E0,-1.990953073E1,-3.934078904E0,2.116152726E1
8.760315700E1,6.737815593E0,-2.552872836E1,-6.296509856E0,2.714332638E1
8.761311000E1,3.883529432E0,-2.684633058E1,-1.272029138E1,2.996019158E1
