"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.746990017E1,1.900125670E0,2.532065987E0,5.494359577E-1,3.213053936E0
7.747985317E1,3.952745848E0,4.980440192E0,-1.107982754E0,6.454193212E0
7.748980617E1,4.668502931E0,5.081449673E0,-1.547093740E0,7.071743026E0
7.749975817E1,3.972863778E0,3.929131867E0,-3.063446912E-1,5.596031710E0
7.750971117E1,2.523270605E0,2.263494017E0,1.349262700E0,3.648398216E0
7.751966417E1,8.575019230E-1,8.763111001E-1,1.894737607E0,2.256825490E0
7.752961717E1,-2.765974201E-1,-3.670747501E-1,2.252390739E0,2.298807092E0
7.753957017E1,-8.345703126E-1,-1.274866675E0,2.491900878E0,2.920849642E0
7.754952217E1,-9.211741546E-1,-1.561433451E0,2.205007388E0,2.854591709E0
7.755947517E1,-6.649653907E-1,-1.191282481E0,1.533067439E0,2.052225302E0
7.756942817E1,-3.680858798E-1,-3.783019888E-1,8.452312486E-1,9.965016173E-1
7.757938117E1,-1.963204117E-1,6.682484561E-1,4.934931605E-1,8.536001421E-1
7.758933417E1,-1.560412820E-1,1.550831280E0,4.082933812E-1,1.611251074E0
7.759928717E1,-3.519000560E-2,1.829786151E0,4.099589606E-1,1.875479151E0
7.760923917E1,-3.324916855E-2,1.666965169E0,4.853877501E-1,1.736513648E0
7.761919217E1,-8.898921356E-2,1.161927119E0,5.066495419E-1,1.270703533E0
7.762914517E1,-1.950429413E-1,4.989089978E-1,5.162634607E-1,7.439622960E-1
7.763909817E1,-3.778350887E-1,-3.075518489E-2,4.523020113E-1,5.901545094E-1
7.764905117E1,-4.682450294E-1,-1.756749165E-1,1.776782091E-1,5.307397007E-1
7.765900317E1,-4.203846923E-1,-2.935886979E-2,-2.917327917E-1,5.125361006E-1
7.766895617E1,-3.075854704E-1,2.124030322E-1,-6.784500933E-1,7.746085455E-1
7.767890917E1,-2.610960129E-1,4.313198626E-1,-8.586180103E-1,9.957072057E-1
7.768886217E1,-3.295734863E-1,6.110147399E-1,-8.372709954E-1,1.087649031E0
7.769881517E1,-4.157605679E-1,6.171999246E-1,-7.852892482E-1,1.081883450E0
7.770876817E1,-4.320395087E-1,4.815076840E-1,-8.306870306E-1,1.052876408E0
7.771872017E1,-4.672569962E-1,2.561887372E-1,-1.026702071E0,1.156753609E0
7.772867317E1,-5.878735068E-1,1.469668418E-1,-1.057194132E0,1.218545832E0
7.773862617E1,-7.284095809E-1,1.987269795E-1,-9.873631740E-1,1.242963784E0
7.774857917E1,-8.664037241E-1,3.821740150E-1,-9.957936895E-1,1.374160639E0
7.775853217E1,-7.513581482E-1,5.701690149E-1,-1.166913625E0,1.500439662E0
7.776848417E1,-3.779944253E-1,4.794249058E-1,-1.615191582E0,1.726722871E0
7.777843717E1,-7.847767398E-2,2.584586263E-1,-2.173843921E0,2.190560887E0
7.778839017E1,-2.605687402E-1,1.873032743E-1,-2.431389213E0,2.452474687E0
7.779834317E1,-9.500810346E-1,7.742999911E-2,-2.156746663E0,2.358008809E0
7.780829617E1,-1.769143947E0,-3.375480652E-1,-1.548624102E0,2.375299057E0
7.781824917E1,-2.280265585E0,-1.054508505E0,-1.139031762E0,2.758440262E0
7.782820117E1,-2.425848830E0,-1.766982962E0,-1.325968416E0,3.281030870E0
7.783815342E1,-2.128227892E0,-1.999185251E0,-1.743057910E0,3.400639132E0
7.784810642E1,-1.518451446E0,-1.835431638E0,-2.136160371E0,3.199638295E0
7.785805942E1,-9.420361429E-1,-1.421581501E0,-2.304987613E0,2.867279888E0
7.786801242E1,-5.819578788E-1,-1.229439656E0,-2.375877501E0,2.737698074E0
7.787796442E1,-4.176690991E-1,-1.213182642E0,-2.642158533E0,2.937219997E0
7.788791742E1,-3.764716642E-1,-1.317568306E0,-2.794882543E0,3.112729603E0
7.789787042E1,-4.844706143E-1,-1.427692426E0,-2.071581821E0,2.562121910E0
7.790782342E1,-4.200360520E-1,-1.913863265E0,-1.238899866E0,2.318226857E0
7.791777642E1,-1.844577268E-2,-2.934857284E0,-1.331924974E0,3.223003516E0
7.792772942E1,-1.322558320E-1,-3.737984049E0,-2.041529033E0,4.261203720E0
7.793768142E1,-8.645446019E-1,-3.439424633E0,-2.014636518E0,4.078705613E0
7.794763442E1,-1.310787728E0,-2.601853675E0,-1.316181346E0,3.196895424E0
7.795758742E1,-9.931627348E-1,-1.993001236E0,-8.017982769E-1,2.366707971E0
7.796754042E1,2.152700682E-1,-1.347641705E0,-4.600353559E-2,1.365501993E0
7.797749342E1,1.915187367E0,-6.708311713E-1,6.315004599E-1,2.125264676E0
7.798744542E1,3.420077658E0,-7.072908998E-2,1.236228858E0,3.637333581E0
7.799739842E1,4.330471301E0,-1.032267451E-1,2.019327739E0,4.779259563E0
7.800735142E1,4.498419122E0,-9.121907848E-1,2.896881373E0,5.427687198E0
7.801730442E1,3.910114383E0,-2.198211023E0,3.436876416E0,5.650950866E0
7.802725742E1,2.648822604E0,-3.318370312E0,2.937643483E0,5.163099064E0
7.803721042E1,1.536064283E0,-4.107519892E0,1.586139107E0,4.663373286E0
7.804716242E1,1.091832745E0,-4.195228711E0,7.059741068E-1,4.392088583E0
7.805711542E1,1.169534639E0,-3.559404235E0,4.027129447E-1,3.768202158E0
7.806706842E1,1.376671377E0,-2.435305678E0,5.653871620E-1,2.854049836E0
7.807702142E1,1.498090125E0,-1.490102098E0,1.159564260E0,2.410242220E0
7.808697442E1,1.437613543E0,-5.125523061E-1,1.986523983E0,2.505138739E0
7.809692642E1,1.098771928E0,4.316782969E-1,2.454334272E0,2.723490888E0
7.810687942E1,7.387601759E-1,1.073229536E0,2.479770537E0,2.801222974E0
7.811683242E1,5.252471960E-1,1.455550316E0,2.377543373E0,2.836762914E0
7.812678542E1,1.462363784E-1,1.771524494E0,1.965548851E0,2.650106865E0
7.813673842E1,-3.418486923E-1,2.158863355E0,1.728970798E0,2.786914339E0
7.814669142E1,-7.500952958E-1,2.380632457E0,1.717414068E0,3.029779684E0
7.815664342E1,-8.572751972E-1,2.289158615E0,1.662914802E0,2.956425810E0
7.816659642E1,-8.677240254E-1,2.284489614E0,1.635411839E0,2.940477795E0
7.817654942E1,-7.095353535E-1,2.184858906E0,1.820456334E0,2.931059556E0
7.818650242E1,-5.636506851E-1,2.145097840E0,2.259496275E0,3.166144383E0
7.819645542E1,-2.837424253E-1,2.151700516E0,2.645459871E0,3.421809872E0
7.820640742E1,2.125755250E-2,2.228876161E0,2.754126865E0,3.543099718E0
7.821636042E1,1.585970999E-1,2.396534545E0,2.837981493E0,3.717885127E0
7.822631342E1,2.339954840E-1,2.555308669E0,3.089628697E0,4.016237265E0
7.823626642E1,2.399714845E-1,2.676726102E0,3.063016557E0,4.074864337E0
7.824621942E1,1.819366997E-1,2.740119860E0,2.757585493E0,3.891739401E0
7.825617142E1,1.315331161E-1,2.748842152E0,2.230967710E0,3.542689806E0
7.826612442E1,6.286897033E-2,2.763125730E0,1.605629923E0,3.196382918E0
7.827607742E1,-1.098156801E-1,2.831473834E0,1.023558024E0,3.012801783E0
7.828603042E1,-3.328372559E-1,2.958691120E0,4.659593529E-1,3.013594515E0
7.829598342E1,-5.551486874E-1,3.066811400E0,-6.853579938E-2,3.117405874E0
7.830593642E1,-7.908815253E-1,3.067327124E0,-4.234962881E-1,3.195831407E0
7.831588842E1,-1.028400395E0,2.837850807E0,-5.503592330E-1,3.068207924E0
7.832584142E1,-1.270632121E0,2.237922388E0,-5.788933530E-1,2.637786973E0
7.833579442E1,-1.522474330E0,1.406661161E0,-7.448741707E-1,2.202603287E0
7.834574742E1,-1.547277342E0,4.257462966E-1,-1.090482623E0,1.940226645E0
7.835570042E1,-1.143275379E0,-6.495876521E-1,-1.407510762E0,1.926169581E0
7.836565242E1,-3.774304613E-1,-1.544084762E0,-1.839113337E0,2.430841289E0
7.837560542E1,6.441766387E-1,-2.354419389E0,-2.509059240E0,3.500518886E0
7.838555842E1,1.774482308E0,-3.369521170E0,-3.278765366E0,5.025212702E0
7.839551142E1,2.710123352E0,-4.011929610E0,-4.167161784E0,6.387924946E0
7.840546442E1,3.201870095E0,-3.786908287E0,-4.498752706E0,6.695627109E0
7.841541742E1,3.177730157E0,-2.757512988E0,-3.999655135E0,5.805091561E0
7.842536942E1,2.732997074E0,-1.356972692E0,-3.198841237E0,4.420772914E0
7.843532242E1,2.178142502E0,-1.589752686E-1,-1.936713891E0,2.918979032E0
7.844527542E1,1.024619001E0,8.027133662E-1,-6.447666228E-1,1.452555281E0
7.845522842E1,-2.918207923E-1,1.845288289E0,8.664111793E-3,1.868240700E0
7.846518142E1,-1.075707878E0,2.822231725E0,-2.567936316E-1,3.031184969E0
7.847513342E1,-1.172067069E0,2.640516635E0,-1.174169727E0,3.118452158E0
7.848508642E1,-3.032646704E-1,5.816558701E-1,-1.381303833E0,1.529147897E0
7.849503942E1,1.426365108E0,-2.175133817E0,3.567862818E-1,2.625456341E0
7.850499242E1,2.955768389E0,-4.394159174E0,2.487390336E0,5.850838598E0
7.851494542E1,3.692182516E0,-5.288763288E0,3.449587386E0,7.314566425E0
7.852489842E1,3.312102681E0,-4.534328628E0,3.070162147E0,6.399691859E0
7.853485042E1,2.320062904E0,-3.693769158E0,2.107137716E0,4.844239035E0
7.854480342E1,1.806422431E0,-3.428778023E0,3.269552493E-1,3.889290483E0
7.855475642E1,1.946565280E0,-2.542701488E0,-8.477714252E-1,3.312576585E0
7.856470942E1,1.682920758E0,-7.896489322E-2,5.883567792E-1,1.784550765E0
7.857466242E1,8.544980621E-1,3.346768484E0,2.090227568E0,4.037335447E0
7.858461442E1,-6.375862420E-2,5.319905559E0,2.782289687E0,6.003881763E0
7.859456742E1,-9.689681259E-1,4.568013852E0,3.433107301E0,5.795849853E0
7.860452042E1,-1.487965818E0,3.123628210E0,3.945284801E0,5.247510612E0
7.861447342E1,-1.821479889E0,4.383417839E-1,3.687359733E0,4.136007048E0
7.862442642E1,-2.501016687E0,-3.158796873E0,3.196070534E0,5.142756947E0
7.863437942E1,-3.016204626E0,-5.551006233E0,3.366841975E0,7.158686012E0
7.864433142E1,-3.084766153E0,-5.229874810E0,3.363335693E0,6.941138215E0
7.865428442E1,-2.239893192E0,-2.958470680E0,2.176504405E0,4.301957892E0
7.866423742E1,-7.537765566E-1,-4.408794755E-1,6.384855437E-1,1.081765963E0
7.867419042E1,6.112746486E-1,1.511657858E0,-2.594175696E-1,1.651079542E0
7.868414342E1,1.498810941E0,2.406841432E0,-1.394816749E-1,2.838798170E0
7.869409542E1,2.096358958E0,2.318233311E0,5.111508746E-1,3.167049381E0
7.870404842E1,2.160545891E0,1.909612924E0,1.142118799E0,3.101453759E0
7.871400142E1,1.757992868E0,1.481386823E0,1.703241441E0,2.861132162E0
7.872395442E1,1.117974769E0,9.895161188E-1,2.238731935E0,2.690897696E0
7.873390742E1,5.712033874E-1,5.307184356E-1,2.412285190E0,2.535163743E0
7.874386042E1,1.557275788E-1,1.426135898E-1,2.173485049E0,2.183718611E0
7.875381242E1,-2.580439125E-1,-5.070120692E-3,1.561386527E0,1.582573933E0
7.876376542E1,-6.472183603E-1,1.235838264E-1,9.838912435E-1,1.184148026E0
7.877371842E1,-9.490469545E-1,3.700158995E-1,5.744142397E-1,1.169424477E0
7.878367142E1,-1.165764647E0,5.154981333E-1,3.057567537E-1,1.310813766E0
7.879362442E1,-1.269496884E0,5.437945640E-1,1.076836391E-1,1.385254718E0
7.880357642E1,-1.264567243E0,4.396772879E-1,-1.216362651E-1,1.344336941E0
7.881352942E1,-1.187616861E0,3.118577385E-1,-2.928238090E-1,1.262313290E0
7.882348242E1,-1.131189038E0,2.725919312E-1,-3.194896705E-1,1.206635260E0
7.883343542E1,-1.044274124E0,2.952317655E-1,-2.310376699E-1,1.109526316E0
7.884338921E1,-9.496003935E-1,3.160724115E-1,-9.368408918E-2,1.005196192E0
7.885334121E1,-9.250762939E-1,4.036087382E-1,-9.315206565E-2,1.013579533E0
7.886329421E1,-7.302549621E-1,4.401041347E-1,-2.220129311E-1,8.810526095E-1
7.887324721E1,-4.432807808E-1,5.014601380E-1,-3.386579398E-1,7.500995406E-1
7.888320021E1,-9.532204047E-2,3.699048024E-1,-4.775725079E-1,6.115483256E-1
7.889315321E1,6.984864548E-2,3.011333603E-1,-7.507672870E-1,8.119185016E-1
7.890310621E1,1.068609358E-1,3.419071645E-1,-1.017875115E0,1.079068820E0
7.891305821E1,4.386464238E-2,3.847766107E-1,-1.063569936E0,1.131882571E0
7.892301121E1,-1.468332329E-1,3.528467202E-1,-8.798141670E-1,9.592360370E-1
7.893296421E1,-3.956718738E-1,3.161332226E-1,-6.171373594E-1,7.983451425E-1
7.894291721E1,-6.129741418E-1,3.164162278E-1,-5.764302135E-1,8.989595757E-1
7.895287021E1,-7.791021632E-1,2.287249500E-1,-7.726259333E-1,1.120832778E0
7.896282321E1,-9.672215626E-1,8.424434423E-2,-1.239294553E0,1.574314343E0
7.897277521E1,-1.269525097E0,-7.818078160E-2,-1.671926531E0,2.100748565E0
7.898272821E1,-1.578542112E0,-3.668613267E-1,-1.731155902E0,2.371346282E0
7.899268121E1,-1.853473075E0,-5.734954959E-1,-1.512164812E0,2.459858115E0
7.900263421E1,-2.081690049E0,-4.755891323E-1,-1.370667456E0,2.537389949E0
7.901258721E1,-2.097405756E0,-3.639014661E-1,-1.443745957E0,2.572146491E0
7.902253921E1,-1.933108352E0,-5.278375125E-1,-1.783573852E0,2.682658388E0
7.903249221E1,-1.831847295E0,-8.999320972E-1,-2.048146327E0,2.891443526E0
7.904244521E1,-1.944819740E0,-1.222298452E0,-2.107661042E0,3.117462493E0
7.905239821E1,-2.087426167E0,-1.438729046E0,-2.065254110E0,3.269948594E0
7.906235121E1,-1.944675168E0,-1.471731901E0,-2.066243459E0,3.196422739E0
7.907230321E1,-1.417222402E0,-1.432212324E0,-2.178289559E0,2.967270949E0
7.908225621E1,-1.215677942E0,-1.550595637E0,-1.864221573E0,2.712478896E0
7.909220921E1,-1.326675344E0,-2.068261918E0,-9.694800496E-1,2.641527285E0
7.910216221E1,-1.090761243E0,-3.631009823E0,-9.453772420E-1,3.907394343E0
7.911211521E1,-1.310216601E0,-4.961550177E0,-1.916339561E0,5.477773728E0
7.912206821E1,-2.095217728E0,-4.750196720E0,-2.015223579E0,5.569150050E0
7.913202021E1,-2.348503469E0,-3.587498937E0,-7.132579833E-1,4.346763637E0
7.914197321E1,-1.508333570E0,-2.136608852E0,3.628682631E-1,2.640424383E0
7.915192621E1,8.582294628E-2,-5.644475144E-1,6.628087914E-1,8.748040172E-1
7.916187921E1,1.680225631E0,5.024793077E-1,7.123089802E-1,1.892888720E0
7.917183221E1,2.654479493E0,1.265026395E0,1.060599477E0,3.125927768E0
7.918178421E1,2.959414421E0,1.203140634E0,1.858591290E0,3.695949497E0
7.919173721E1,2.735179255E0,-1.170998490E-1,2.404448605E0,3.643664505E0
7.920169021E1,1.836645666E0,-1.862733457E0,2.828099406E0,3.852426441E0
7.921164321E1,3.830737554E-1,-3.483084623E0,2.903949487E0,4.550994025E0
7.922159621E1,-6.386377175E-1,-4.682688861E0,2.462082417E0,5.328910107E0
7.923154921E1,-6.730218306E-1,-4.930907258E0,1.731196833E0,5.269141035E0
7.924150121E1,-2.504469176E-1,-4.147794344E0,9.331596310E-1,4.258838865E0
7.925145421E1,3.936990233E-1,-3.066393909E0,4.625580275E-1,3.125976720E0
7.926140721E1,8.271762161E-1,-2.005884406E0,5.741199785E-1,2.244416738E0
7.927136021E1,8.090073091E-1,-9.531873679E-1,1.182491777E0,1.720856120E0
7.928131321E1,4.830368771E-1,-7.490984917E-2,1.829122200E0,1.893310363E0
7.929126521E1,1.006427144E-1,4.477756816E-1,2.150419683E0,2.198848979E0
7.930121821E1,-3.811108451E-1,7.543919760E-1,2.254985733E0,2.408176361E0
7.931117121E1,-8.983365382E-1,8.062526858E-1,2.222678405E0,2.529298563E0
7.932112421E1,-1.152288569E0,6.472850186E-1,1.640629017E0,2.106753525E0
7.933107721E1,-9.978013310E-1,6.604851079E-1,1.219117566E0,1.708243459E0
7.934103021E1,-6.761531608E-1,6.816222078E-1,1.443011547E0,1.733226545E0
7.935098221E1,-3.870283735E-1,5.064764643E-1,1.538484299E0,1.665305771E0
7.936093521E1,-1.882505232E-1,2.943874276E-1,1.757145022E0,1.791552635E0
7.937088821E1,-1.388245940E-2,4.406678063E-1,2.305910304E0,2.347680380E0
7.938084121E1,1.359688139E-1,8.539443308E-1,2.867228388E0,2.994779970E0
7.939079421E1,2.441025424E-1,1.333388532E0,3.216045207E0,3.490051261E0
7.940074621E1,2.386084986E-1,1.869434951E0,3.352913908E0,3.846264776E0
7.941069921E1,2.256231482E-1,2.199872802E0,3.332897134E0,3.999818678E0
7.942065221E1,1.956652312E-1,2.201707073E0,3.185348787E0,3.877144028E0
7.943060521E1,6.102548942E-2,1.992149296E0,2.984596040E0,3.588899058E0
7.944055821E1,-4.295540035E-2,1.762026862E0,2.651420522E0,3.183805053E0
7.945051121E1,-1.407155836E-1,1.555600854E0,2.188014356E0,2.688326936E0
7.946046321E1,-3.313848075E-1,1.422227034E0,1.654633976E0,2.206889037E0
7.947041621E1,-4.191699332E-1,1.569351166E0,1.163705842E0,1.998193635E0
7.948036921E1,-5.206097692E-1,1.889004412E0,6.346684813E-1,2.059654409E0
7.949032221E1,-7.541610110E-1,2.209692616E0,2.388792247E-1,2.347032929E0
7.950027521E1,-1.146529939E0,2.389873397E0,1.507792264E-1,2.654950118E0
7.951022721E1,-1.546892595E0,2.124893956E0,1.826933295E-1,2.634658968E0
7.952018021E1,-1.795599235E0,1.461144347E0,2.447059751E-3,2.314978489E0
7.953013321E1,-1.815112563E0,6.750516915E-1,-3.737829682E-1,1.972318968E0
7.954008621E1,-1.779785441E0,-1.670607984E-1,-5.051304352E-1,1.857606600E0
7.955003921E1,-1.556874085E0,-9.931045550E-1,-3.931261423E-1,1.888031180E0
7.955999221E1,-8.940421969E-1,-1.713448779E0,-4.217479706E-1,1.978153057E0
7.956994421E1,3.663353696E-1,-2.273406217E0,-1.125853600E0,2.563225264E0
7.957989721E1,1.964065997E0,-2.337468311E0,-2.244700188E0,3.789458046E0
7.958985021E1,3.214234325E0,-1.853919949E0,-3.134196467E0,4.857109116E0
7.959980321E1,3.301093251E0,-1.011515098E0,-3.225357191E0,4.724754857E0
7.960975621E1,2.277980493E0,-1.585712260E-1,-1.649174430E0,2.816756337E0
7.961970821E1,1.089555254E0,6.526726431E-1,4.675948191E-1,1.353424230E0
7.962966121E1,1.908528265E-1,1.251580723E0,1.781026804E0,2.185162599E0
7.963961421E1,-5.262558407E-1,1.602489676E0,1.650257919E0,2.359718113E0
7.964956721E1,-1.287067475E0,1.751862062E0,1.087046506E0,2.430480092E0
7.965952021E1,-1.685739701E0,1.220019207E0,1.039955078E0,2.326300017E0
7.966947221E1,-7.673836121E-1,-1.139064506E0,8.817323461E-1,1.632114422E0
7.967942521E1,9.280770850E-1,-5.613886020E0,9.280987197E-1,5.765276278E0
7.968937821E1,2.044623964E0,-9.649385757E0,1.259044694E0,9.943657586E0
7.969933121E1,2.084509576E0,-1.013470524E1,1.820586727E0,1.050580632E1
7.970928421E1,2.715210137E-1,-6.145596144E0,3.413209226E0,7.035060259E0
7.971923721E1,-1.583531833E0,-1.751735178E0,3.544663990E0,4.259200864E0
7.972918921E1,-1.522489241E0,8.971967697E-1,1.991048266E0,2.662181197E0
7.973914221E1,-4.515804648E-2,3.206728839E0,5.136907589E-1,3.247926614E0
7.974909521E1,8.740423805E-1,4.423642589E0,5.318799850E-1,4.540425108E0
7.975904821E1,3.010468215E-1,3.969158982E0,1.424188482E0,4.227666620E0
7.976900121E1,-7.948725423E-1,2.524279835E0,2.569636686E0,3.688745551E0
7.977895421E1,-1.781985455E0,1.550248897E-1,3.218852163E0,3.682460336E0
7.978890621E1,-2.634213628E0,-2.346250244E0,3.094891191E0,4.692794811E0
7.979885921E1,-3.096513209E0,-4.107003583E0,2.769925457E0,5.841948264E0
7.980881221E1,-3.326847313E0,-4.416434142E0,2.155310002E0,5.934489429E0
7.981876521E1,-3.218594886E0,-3.344565253E0,1.448767838E0,4.862550567E0
7.982871821E1,-2.444827284E0,-1.662742310E0,9.158514342E-1,3.095266755E0
7.983867042E1,-1.558779692E0,-1.601113826E-1,2.435233757E-1,1.585791102E0
7.984862342E1,-1.137385186E0,9.040690023E-1,1.862697789E-1,1.464814750E0
7.985857642E1,-8.888486999E-1,1.317778805E0,5.738270330E-1,1.689932086E0
7.986852942E1,-4.827110410E-1,1.219394724E0,8.778924796E-1,1.578172566E0
7.987848242E1,-1.675075257E-1,9.090660328E-1,1.348698590E0,1.635068105E0
7.988843442E1,-7.647544116E-2,5.585137600E-1,1.825338466E0,1.910404834E0
7.989838742E1,-9.553999543E-2,3.224207336E-1,2.003941376E0,2.031960644E0
7.990834042E1,-2.066218901E-1,1.438590467E-1,1.790885502E0,1.808496313E0
7.991829342E1,-3.662540933E-1,-1.614825547E-2,1.258611707E0,1.310918097E0
7.992824642E1,-7.076636598E-1,-6.681847215E-2,6.249197111E-1,9.464550749E-1
7.993819942E1,-1.125100771E0,-8.244807959E-2,2.760771641E-1,1.161407780E0
7.994815142E1,-1.464714365E0,-1.652984476E-1,3.464460656E-2,1.474419206E0
7.995810442E1,-1.752954614E0,-2.869094235E-1,-2.511322112E-1,1.793943780E0
7.996805742E1,-2.015162183E0,-4.301767319E-1,-3.571838924E-1,2.091294092E0
7.997801042E1,-2.253399383E0,-5.146549648E-1,-2.918041277E-1,2.329769981E0
7.998796342E1,-2.376649041E0,-5.056397277E-1,-1.277277482E-1,2.433196782E0
7.999791542E1,-2.302190013E0,-4.134396619E-1,4.138995454E-2,2.339385461E0
8.000786842E1,-2.032685996E0,-2.178087831E-1,-1.946172640E-2,2.044414778E0
8.001782142E1,-1.780796132E0,1.806672692E-2,-2.309170711E-1,1.795796192E0
8.002777442E1,-1.645564652E0,1.482327640E-1,-2.688983913E-1,1.673966045E0
8.003772742E1,-1.543060330E0,1.806269234E-1,-1.991269290E-1,1.566305462E0
8.004768042E1,-1.501452128E0,1.122741419E-1,-1.794077790E-1,1.516295198E0
8.005763242E1,-1.598359787E0,3.711286247E-2,-3.206156981E-1,1.630621293E0
8.006758542E1,-1.682751482E0,1.020456076E-2,-4.301119009E-1,1.736880229E0
8.007753842E1,-1.682396848E0,-4.341440678E-2,-3.723682344E-1,1.723659498E0
8.008749142E1,-1.591032934E0,-1.269313574E-1,-3.034950507E-1,1.624686620E0
8.009744442E1,-1.480570259E0,-1.406810850E-1,-2.608244097E-1,1.509936698E0
8.010739642E1,-1.391598734E0,-5.495154798E-2,-3.833972526E-1,1.444493047E0
8.011734942E1,-1.489386399E0,4.835998178E-2,-3.144094634E-1,1.522978609E0
8.012730242E1,-1.576811336E0,5.521408796E-2,9.523952164E-2,1.580649598E0
8.013725542E1,-1.520518144E0,-1.148229432E-1,4.306042000E-1,1.584480897E0
8.014720842E1,-1.404154752E0,-3.285737586E-1,4.015037771E-1,1.496935725E0
8.015716142E1,-1.264837530E0,-4.313227862E-1,4.099225616E-1,1.397816093E0
8.016711342E1,-1.117885306E0,-4.270601660E-1,3.964166629E-1,1.260632426E0
8.017706642E1,-9.338310376E-1,-3.572327167E-1,3.442653831E-1,1.057437598E0
8.018701942E1,-7.552561945E-1,-2.976957822E-1,3.393548548E-1,8.798843194E-1
8.019697242E1,-3.236147350E-1,-2.574102205E-1,1.279762548E-1,4.328561425E-1
8.020692542E1,3.921359164E-1,-3.919891512E-1,-4.617008257E-1,7.215218112E-1
8.021687742E1,8.762374252E-1,-7.079691768E-1,-1.068296240E0,1.552504183E0
8.022683042E1,7.373385715E-1,-9.000151277E-1,-1.347080957E0,1.779978231E0
8.023678342E1,-1.815268099E-3,-7.768213105E-1,-1.314530092E0,1.526906679E0
8.024673642E1,-8.745674604E-1,-5.391378415E-1,-1.187498748E0,1.570251932E0
8.025668942E1,-1.608237197E0,-6.499414086E-1,-1.323297408E0,2.181734801E0
8.026664242E1,-1.859371893E0,-1.016171821E0,-1.237899408E0,2.454030144E0
8.027659442E1,-1.826069368E0,-1.152195014E0,-7.075258847E-1,2.272152188E0
8.028654742E1,-1.722675978E0,-1.030112168E0,-8.405530375E-1,2.176068246E0
8.029650042E1,-1.642295766E0,-8.200638092E-1,-1.382947778E0,2.298300370E0
8.030645342E1,-1.913936355E0,-1.018190280E0,-1.678410509E0,2.741701233E0
8.031640642E1,-2.624555490E0,-2.058591793E0,-1.543032848E0,3.675192792E0
8.032635842E1,-3.130050207E0,-4.165320788E0,-1.086917283E0,5.322452512E0
8.033631142E1,-3.297623514E0,-6.553094450E0,-6.750540304E-1,7.367025563E0
8.034626442E1,-3.712308340E0,-6.945898703E0,-4.244809957E-1,7.887136750E0
8.035621742E1,-3.966013765E0,-4.944732415E0,7.013207098E-2,6.339129463E0
8.036617042E1,-3.182088964E0,-3.075570529E0,2.047309005E-1,4.430207557E0
8.037612342E1,-1.723701872E0,-1.574250548E0,1.505541086E-2,2.334446314E0
8.038607542E1,-3.294052327E-1,-1.976814973E-1,-1.895795953E-1,4.283995853E-1
